Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
5943.81769344,24926.488688,0.7186643, 28.2789, 19.4839, 20.9142,218.0257,634.577276
5945.84578924,24926.481424,0.7186839, 28.2820, 18.8408, 21.9858, 28.9689,634.086281
5948.55189717,24926.472852,0.7185834, 28.2823, 17.9795, 23.4106, 18.4837,636.589036
5950.85555681,24926.467225,0.7184918, 28.2815, 17.2444, 24.6135, 48.3509,638.869984
5953.53575658,24926.462931,0.7185336, 28.2833, 16.3907, 26.0035, 17.3330,637.827791
5956.24069580,24926.457590,0.7187860, 28.2905, 15.5342, 27.4125,  5.9439,631.535046
5957.61154801,24926.451771,0.7189155, 28.2946, 15.1012, 28.1362, 14.8283,628.303598
5960.32653226,24926.444476,0.7189107, 28.2974, 14.2389, 29.5841, 11.3504,628.422475
5962.60781382,24926.438377,0.7186880, 28.2943, 13.5073, 30.7910, 23.4156,633.970145
5965.31163042,24926.428560,0.7185783, 28.2930, 12.6416, 32.1972, 11.1595,636.702182
5967.58159983,24926.422106,0.7186975, 28.2956, 11.9204, 33.3755, 14.2782,633.729967
5970.30237619,24926.415353,0.7188802, 28.2992, 11.0579, 34.8032, 15.4548,629.174820
5972.56661837,24926.410264,0.7189184, 28.2998, 10.3374, 36.0024, 13.9783,628.220037
5975.28037609,24926.405084,0.7187972, 28.2975,  9.4691, 37.4405,  9.5669,631.240554
5977.55165264,24926.399763,0.7186331, 28.2947,  8.7404, 38.6352, 13.7068,635.329996
5980.27285641,24926.394327,0.7185214, 28.2931,  7.8695, 40.0520, 15.2636,638.111362
5982.54647181,24926.389373,0.7185977, 28.2944,  7.1463, 41.2311, 21.2847,636.207767
5985.25773141,24926.383902,0.7188093, 28.2966,  6.2860, 42.6547, 14.9013,630.933229
5986.14543521,24926.382089,0.7188435, 28.2964,  6.0030, 43.1280,  0.0121,630.078269
5987.52164917,24926.378542,0.7188073, 28.2948,  5.5614, 43.8661, 13.1468,630.981483
5990.24297293,24926.371944,0.7184882, 28.2892,  4.6817, 45.3145, 14.7462,638.932353
5992.50669366,24926.369463,0.7183021, 28.2870,  3.9542, 46.4923, 12.9131,643.571235
5994.31728516,24926.368173,0.7183145, 28.2873,  3.3775, 47.4284, 11.1444,643.260356
5997.02292707,24926.364764,0.7184438, 28.2878,  2.5178, 48.8392,  0.3242,640.038413
5999.35177926,24926.362269,0.7184866, 28.2866,  1.7747, 50.0682, 50.1834,638.969097
6002.00881895,24926.358243,0.7183700, 28.2835,  0.9222, 51.4761,  0.7265,641.875499
6005.19872472,24926.355827,0.7180811, 28.2797,359.8973, 53.1529, 14.5666,649.074839
6007.47097726,24926.354732,0.7179196, 28.2784,359.1706, 54.3315, 19.5123,653.100855
6010.17743395,24926.353524,0.7179221, 28.2783,358.3103, 55.7274,  9.3701,653.037877
6013.33479538,24926.352007,0.7181000, 28.2770,357.3047, 57.3806,357.3504,648.604283
6013.35600276,24926.351994,0.7181006, 28.2770,357.2979, 57.3919, 14.1957,648.587776
6016.06226247,24926.349729,0.7179815, 28.2725,356.4241, 58.8388,  3.8109,651.556453
6018.34109616,24926.347661,0.7176520, 28.2693,355.6873, 60.0404, 13.9530,659.768383
6021.94861940,24926.345998,0.7174517, 28.2686,354.5386, 61.8944,359.5800,664.760513
6024.22812895,24926.344349,0.7175332, 28.2681,353.8158, 63.0726, 10.2837,662.730713
6026.93364123,24926.343485,0.7175721, 28.2664,352.9532, 64.4897,359.3483,661.758803
6029.21304695,24926.342739,0.7174699, 28.2645,352.2235, 65.6891,  9.9384,664.307255
6031.92008972,24926.341141,0.7172173, 28.2627,351.3579, 67.1041,  0.2287,670.604041
6036.00238146,24926.339667,0.7169031, 28.2619,350.0631, 69.2003,  2.9788,678.433344
6038.27470050,24926.338846,0.7169341, 28.2616,349.3453, 70.3616,  7.9894,677.662453
6040.98776145,24926.338059,0.7170779, 28.2597,348.4812, 71.7732,  3.0613,674.076215
6043.26657271,24926.337531,0.7170239, 28.2572,347.7470, 72.9817, 13.1612,675.423678
6045.97271508,24926.337005,0.7166588, 28.2557,346.8787, 74.3987,  2.7279,684.522742
6048.24511221,24926.336632,0.7164387, 28.2557,346.1607, 75.5549,  7.8075,690.008360
6050.95782214,24926.336047,0.7164740, 28.2552,345.3066, 76.9335,  2.6486,689.128277
6053.23687265,24926.335627,0.7165640, 28.2542,344.5844, 78.1100, 12.9834,686.886182
6055.94295843,24926.335096,0.7165449, 28.2529,343.7233, 79.5200,  2.5084,687.362103
6058.22200072,24926.334779,0.7163954, 28.2523,342.9994, 80.7044, 12.8237,691.087731
6061.81945287,24926.334046,0.7160704, 28.2520,341.8657, 82.5457,350.4335,699.190118
6061.82896442,24926.334045,0.7160697, 28.2520,341.8627, 82.5506,357.9890,699.207208
6064.04848019,24926.333745,0.7159820, 28.2517,341.1673, 83.6714,321.0677,701.391344
6067.72912836,24926.333231,0.7161607, 28.2498,340.0043, 85.5509,  4.7743,696.938880
6070.44345497,24926.332579,0.7162258, 28.2485,339.1339, 86.9747,  0.8313,695.314164
6073.61799388,24926.331843,0.7158949, 28.2484,338.1241, 88.6245,  2.4610,703.561973
6076.78427361,24926.331224,0.7156855, 28.2476,337.1334, 90.2193,357.6060,708.781323
6079.07190220,24926.330680,0.7157893, 28.2466,336.4135, 91.3784, 14.7860,706.195668
6081.76920468,24926.330246,0.7159321, 28.2457,335.5577, 92.7687,357.3559,702.634313
6083.83613753,24926.329808,0.7159406, 28.2455,334.9014, 93.8409,199.1865,702.423883
6085.85709823,24926.329459,0.7158528, 28.2454,334.2626, 94.8850,  4.5034,704.611275
6088.13884978,24926.328975,0.7156899, 28.2451,333.5464, 96.0510, 16.9920,708.672539
6091.22878096,24926.328577,0.7155531, 28.2439,332.5809, 97.6091,311.4851,712.081169
6092.65624344,24926.328361,0.7155918, 28.2431,332.1325, 98.3288,  5.3973,711.118293
6094.92261690,24926.328097,0.7157779, 28.2422,331.4123, 99.4876,  5.6839,706.478132
6097.20205962,24926.327784,0.7159448, 28.2426,330.6801,100.6785, 16.3135,702.318918
6098.06455964,24926.327648,0.7159538, 28.2430,330.4033,101.1318,341.4164,702.093492
6099.90786976,24926.327310,0.7158513, 28.2435,329.8169,102.0936,  5.6039,704.649144
6102.62675657,24926.326958,0.7156035, 28.2427,328.9649,103.4778,  5.3321,710.824996
6105.29172977,24926.326352,0.7156116, 28.2411,328.1286,104.8194,322.2699,710.623973
6108.07947060,24926.325798,0.7158411, 28.2411,327.2417,106.2474, 16.7019,704.901196
6110.70688725,24926.325342,0.7159963, 28.2422,326.4029,107.6124,303.7482,701.033703
6113.05931078,24926.324854,0.7159971, 28.2431,325.6563,108.8333, 12.3529,701.012873
6115.21004690,24926.324468,0.7159110, 28.2430,324.9790,109.9392,280.7626,703.160188
6118.04451925,24926.322444,0.7158067, 28.2416,324.0900,111.3790, 12.3197,705.757699
6120.75027579,24926.321865,0.7159137, 28.2409,323.2336,112.7522,  1.6488,703.090817
6123.03543567,24926.321278,0.7161749, 28.2427,322.4981,113.9353, 16.8492,696.580406
6125.73526738,24926.320489,0.7163751, 28.2466,321.6270,115.3588,  1.3903,691.590484
6128.01575197,24926.319736,0.7162846, 28.2475,320.9036,116.5496, 12.8349,693.845639
6130.72178666,24926.318741,0.7161258, 28.2457,320.0543,117.9303,  2.3572,697.804459
6132.98974104,24926.317628,0.7161955, 28.2453,319.3354,119.0839,  3.9155,696.066814
6135.69821802,24926.316715,0.7164629, 28.2482,318.4662,120.4838,355.3799,689.400004
6137.97524416,24926.315971,0.7166576, 28.2516,317.7347,121.6755,  4.0953,684.548350
6140.69431901,24926.314701,0.7167338, 28.2543,316.8679,123.0980,  3.9336,682.646411
6142.97090562,24926.313580,0.7166870, 28.2544,316.1486,124.2782, 12.3024,683.812491
6145.67956652,24926.311912,0.7166235, 28.2532,315.2945,125.6676,  3.9106,685.396586
6147.95628756,24926.310263,0.7167077, 28.2537,314.5697,126.8338, 12.4267,683.297182
6150.66268235,24926.308767,0.7170329, 28.2591,313.6948,128.2440,  2.2290,675.189718
6153.76863579,24926.306848,0.7172848, 28.2657,312.6948,129.8920,309.3461,668.911995
6153.84437753,24926.306771,0.7172847, 28.2657,312.6707,129.9320,  9.5089,668.912292
6157.02839900,24926.304364,0.7171257, 28.2630,311.6683,131.5900, 18.6629,672.875381
6159.73054308,24926.301973,0.7171014, 28.2612,310.8130,132.9761,  5.1050,673.481891
6162.91243407,24926.299207,0.7173761, 28.2661,309.7914,134.6276, 12.6220,666.633221
6165.61811327,24926.296533,0.7176230, 28.2716,308.9228,136.0508,  1.8241,660.478477
6167.89736297,24926.294788,0.7177102, 28.2735,308.1975,137.2507, 12.2878,658.303444
6171.51397616,24926.293036,0.7176412, 28.2706,307.0563,139.1368,  5.0728,660.022810
6173.78461998,24926.292062,0.7175940, 28.2680,306.3389,140.3091,  8.7415,661.199480
6174.58610835,24926.291752,0.7176048, 28.2677,306.0841,140.7224,285.4019,660.929522
6176.49928238,24926.290765,0.7177253, 28.2695,305.4713,141.7134,  5.1259,657.925656
6178.76984368,24926.289147,0.7180066, 28.2752,304.7393,142.9070,  8.7102,650.914848
6182.85315069,24926.286180,0.7181515, 28.2731,303.4458,145.0720, 12.1377,647.301953
6187.37596246,24926.281889,0.7179578, 28.2605,302.0207,147.4142,  4.7835,652.128565
6190.54316091,24926.279230,0.7181762, 28.2633,301.0080,149.0643,  0.6222,646.683314
6193.72588946,24926.276490,0.7184015, 28.2648,299.9946,150.7408,  8.7518,641.065966
6196.29556690,24926.274916,0.7184278, 28.2600,299.1836,152.0944,249.9066,640.411068
6196.44005820,24926.274782,0.7184248, 28.2596,299.1381,152.1702,  4.6797,640.486333
6198.71209308,24926.273231,0.7183345, 28.2515,298.4236,153.3587,  9.4240,642.735556
6203.69635512,24926.270690,0.7182460, 28.2394,296.8448,155.9443,  8.6398,644.942308
6206.41055619,24926.269550,0.7184952, 28.2409,295.9774,157.3659,  4.6310,638.730620
6208.68162504,24926.268251,0.7186634, 28.2361,295.2588,158.5713,  8.5776,634.536703
6211.39587896,24926.265067,0.7185162, 28.2161,294.4087,160.0040,  4.5576,638.204444
6213.66688071,24926.261489,0.7183278, 28.2014,293.6921,161.1845,  8.5072,642.899962
6216.38066315,24926.258072,0.7183330, 28.1954,292.8279,162.5925,  4.1973,642.770102
6218.65221942,24926.255241,0.7184645, 28.1937,292.1044,163.7804,  8.5862,639.490168
6223.41625177,24926.250369,0.7185770, 28.1775,290.5960,166.2916,192.7950,636.686315
6223.63938941,24926.250228,0.7185701, 28.1762,290.5256,166.4092, 10.0395,636.857147
6230.42823352,24926.245580,0.7181969, 28.1390,288.3727,169.9557,  2.6996,646.157923
6234.50961890,24926.241319,0.7184172, 28.1319,287.0716,172.0877,  4.7234,640.667045
6238.59401283,24926.237170,0.7183975, 28.0973,285.7772,174.2563,  9.0513,641.155714
6243.58129394,24926.231058,0.7180494, 28.0652,284.1829,176.8590, 10.6973,649.830073
6249.46480904,24926.221141,0.7182305, 28.0473,282.3071,179.9459,  4.2244,645.312948
6254.51770819,24926.214201,0.7179583, 28.0117,280.6918,182.6125, 57.9432,652.095662
6260.47411972,24926.206197,0.7177927, 27.9928,278.7835,185.7132,109.4560,656.222821
6263.51934008,24926.201554,0.7179858, 27.9795,277.8106,187.3167,  8.3996,651.409033
6266.83002269,24926.195442,0.7178324, 27.9444,276.7421,189.0827,118.1911,655.228959
6269.40517827,24926.191634,0.7175768, 27.9266,275.9082,190.4343,  3.7826,661.599616
6274.39022893,24926.185394,0.7176430, 27.9197,274.3121,193.0269,  3.7022,659.948105
6276.77368728,24926.182294,0.7177150, 27.9108,273.5486,194.2824, 96.9926,658.152951
6279.37529214,24926.178797,0.7176677, 27.8956,272.7105,195.6607,  3.5620,659.329988
6279.93592475,24926.177540,0.7176388, 27.8921,272.5293,195.9577, 88.8986,660.050921
6283.19736746,24926.172889,0.7173999, 27.8753,271.4752,197.6751,159.6376,666.002840
6287.15534975,24926.167941,0.7173041, 27.8710,270.2061,199.7275, 63.7188,668.390919
6289.34550992,24926.163755,0.7174506, 27.8682,269.5070,200.8670,  3.4889,664.736754
6293.42926944,24926.157155,0.7175528, 27.8381,268.1813,203.0420,  7.3975,662.188459
6295.93414832,24926.151761,0.7173398, 27.8205,267.3608,204.3723,197.1592,667.494886
6298.41421684,24926.147884,0.7172227, 27.8171,266.5617,205.6607,  7.2463,670.413911
6301.66694703,24926.141152,0.7173583, 27.8175,265.5253,207.3456, 71.0976,667.033103
6304.86069609,24926.135659,0.7175097, 27.8082,264.4993,209.0267, 88.0606,663.257594
6309.28776476,24926.128765,0.7174055, 27.7885,263.0619,211.3746,  4.7131,665.852116
6313.88722102,24926.118488,0.7172442, 27.7841,261.5843,213.7685, 58.3660,669.868371
6314.27010564,24926.117767,0.7172566, 27.7843,261.4627,213.9657,  2.5180,669.560312
6318.35410100,24926.107096,0.7175871, 27.7746,260.1526,216.1005,  6.6824,661.320395
6321.12965558,24926.099071,0.7176353, 27.7539,259.2355,217.5942, 51.4424,660.116051
6324.24029872,24926.093249,0.7174471, 27.7407,258.2139,219.2460,  2.4172,664.804792
6327.91660908,24926.088815,0.7174881, 27.7414,257.0405,221.1487, 42.7719,663.780481
6331.14310864,24926.084410,0.7177305, 27.7357,256.0058,222.8388, 85.7797,657.737164
6334.78597692,24926.078516,0.7178484, 27.7209,254.8163,224.7822, 99.5093,654.798832
6336.99206019,24926.074124,0.7177943, 27.7130,254.0937,225.9588, 51.9287,656.145847
6339.19619269,24926.068241,0.7177066, 27.7092,253.3786,227.1203,  2.8144,658.328572
6342.37245025,24926.062329,0.7177422, 27.7085,252.3638,228.7679,  5.9451,657.440235
6342.87332040,24926.061295,0.7177792, 27.7080,252.2038,229.0279, 43.8220,656.517158
6344.66907213,24926.058441,0.7179602, 27.7026,251.6238,229.9708, 30.3068,652.004676
6348.03683022,24926.053603,0.7181816, 27.6806,250.4987,231.7949,185.5033,646.486219
6350.13433165,24926.051220,0.7181127, 27.6695,249.7939,232.9335, 51.6696,648.201983
6352.84272760,24926.047852,0.7180052, 27.6648,248.9091,234.3654, 43.1347,650.880452
6354.90574740,24926.045772,0.7180555, 27.6637,248.2481,235.4397,241.9424,649.627416
6358.23333131,24926.042184,0.7183160, 27.6562,247.1713,237.1941,  5.2653,643.131287
6360.32739704,24926.039885,0.7184579, 27.6478,246.4796,238.3207,228.7055,639.593649
6362.36666332,24926.037587,0.7185149, 27.6394,245.8001,239.4263, 48.6109,638.172867
6368.68786154,24926.021918,0.7183884, 27.6260,243.7240,242.8009, 29.9504,641.321379
6373.67385572,24926.010776,0.7187765, 27.6087,242.0805,245.4603, 30.6738,631.645112
6376.97513233,24926.004506,0.7188277, 27.5913,240.9409,247.2928,133.0662,630.368168
6381.87051085,24925.998361,0.7186830, 27.5832,239.3233,249.9124, 61.8071,633.970892
6386.87279602,24925.992660,0.7190129, 27.5701,237.6695,252.5964, 75.4677,625.748211
6389.53119764,24925.988436,0.7191171, 27.5617,236.7670,254.0585, 27.1953,623.149654
6393.12719466,24925.980069,0.7190433, 27.5546,235.5531,256.0284,  3.7148,624.985674
6395.93264510,24925.971222,0.7189437, 27.5517,234.6279,257.5329, 72.2793,627.465126
6398.11294038,24925.963746,0.7189803, 27.5482,233.9136,258.6917,  4.2539,626.550933
6400.80893643,24925.955631,0.7191939, 27.5397,233.0009,260.1593,345.8781,621.226137
6403.58277619,24925.948608,0.7192865, 27.5317,232.0222,261.7241, 29.3045,618.915397
6407.17417266,24925.943737,0.7190546, 27.5292,230.7955,263.7031,  2.1798,624.693168
6408.56749219,24925.942484,0.7190008, 27.5284,230.3367,264.4482, 28.9966,626.034230
6410.93094613,24925.939913,0.7190371, 27.5256,229.5580,265.7117,106.4667,625.129558
6413.55075535,24925.937122,0.7191800, 27.5217,228.6766,267.1370, 27.5663,621.566079
6415.85411741,24925.933794,0.7192739, 27.5195,227.8869,268.4123, 57.2731,619.225974
6418.53591558,24925.928543,0.7192558, 27.5191,226.9662,269.9029, 27.5857,619.673980
6419.89402346,24925.925876,0.7191945, 27.5196,226.5053,270.6517, 26.4134,621.201610
6421.01302042,24925.923297,0.7191279, 27.5201,226.1297,271.2633,195.3038,622.860723
6423.52083424,24925.916862,0.7189854, 27.5203,225.3007,272.6149, 27.4342,626.411221
6426.63554337,24925.909463,0.7189887, 27.5179,224.2702,274.2852,341.6857,626.328425
6428.75586957,24925.905221,0.7191090, 27.5170,223.5388,275.4566,226.0122,623.326625
6430.93045883,24925.901945,0.7191365, 27.5201,222.7665,276.6906,153.4173,622.641175
6433.49040930,24925.898244,0.7189205, 27.5258,221.8805,278.1209, 26.9332,628.024715
6437.99234772,24925.891550,0.7186536, 27.5274,220.3980,280.5347,  3.1477,634.674491
6440.04591503,24925.888891,0.7186971, 27.5279,219.7126,281.6447,194.4470,633.590175
6443.46078055,24925.883820,0.7187656, 27.5335,218.5494,283.5258, 27.0968,631.880203
6445.72233814,24925.879941,0.7187037, 27.5393,217.7790,284.7777, 23.5844,633.422573
6447.53491389,24925.875475,0.7185822, 27.5436,217.1708,285.7715, 23.4197,636.451225
6447.83631741,24925.874699,0.7185574, 27.5442,217.0707,285.9355,262.8427,637.068178
6449.91749288,24925.869861,0.7183751, 27.5470,216.3877,287.0564,116.0538,641.610505
6451.97846242,24925.866087,0.7182309, 27.5475,215.7194,288.1517,313.2295,645.203547
6454.78513462,24925.860792,0.7182020, 27.5484,214.7948,289.6522, 22.7832,645.923700
6455.04615258,24925.860245,0.7182087, 27.5488,214.7066,289.7942,230.1290,645.756390
6457.51518538,24925.854060,0.7182584, 27.5578,213.8541,291.1631, 31.4436,644.516024
6459.95350336,24925.848172,0.7180968, 27.5706,213.0131,292.5255,168.3288,648.542147
6464.30210191,24925.835388,0.7175930, 27.5757,211.6008,294.8458, 22.7043,661.094391
6466.87188783,24925.830999,0.7175282, 27.5763,210.7666,296.2060,264.0803,662.708484
6471.01463519,24925.822619,0.7175231, 27.5883,209.3889,298.4473,314.9408,662.833598
6474.27315704,24925.817576,0.7173372, 27.5993,208.3132,300.2139, 23.3724,667.466169
6477.45557879,24925.808462,0.7170074, 27.6021,207.2935,301.9027, 31.3664,675.683473
6479.96330787,24925.801818,0.7167941, 27.5990,206.5009,303.2106,223.4387,680.998050
6482.82787403,24925.794332,0.7167404, 27.6005,205.5735,304.7209,338.9855,682.336662
6483.33342849,24925.793322,0.7167460, 27.6023,205.4056,304.9927, 20.5839,682.196639
6485.77133310,24925.789665,0.7167214, 27.6162,204.5868,306.3221,157.1619,682.807719
6490.79406063,24925.783567,0.7161057, 27.6240,202.9750,308.9922,187.0034,698.154081
6492.82223633,24925.781271,0.7159414, 27.6186,202.3405,310.0379,358.1399,702.247138
6494.86557505,24925.779521,0.7158965, 27.6179,201.6889,311.1028,181.3232,703.365609
6496.87502304,24925.775732,0.7158919, 27.6222,201.0390,312.1645,337.5715,703.480799
6499.19645978,24925.772646,0.7158443, 27.6295,200.2873,313.3994, 21.6359,704.665301
6502.22613753,24925.766545,0.7156380, 27.6344,199.3213,315.0019,268.2868,709.805678
6504.83733290,24925.759418,0.7153612, 27.6291,198.5080,316.3583,182.5261,716.702786
6506.87062864,24925.754465,0.7151702, 27.6208,197.8795,317.4005,357.7251,721.461433
6509.16676145,24925.749421,0.7150773, 27.6152,197.1584,318.5815, 21.7323,723.776762
6511.33655107,24925.746815,0.7150963, 27.6206,196.4578,319.7208,305.3635,723.302325
6514.15137467,24925.745057,0.7150327, 27.6353,195.5438,321.2230, 21.3454,724.886341
6516.84027905,24925.742628,0.7147243, 27.6338,194.7010,322.6316,357.2921,732.572449
6519.02228854,24925.740883,0.7144710, 27.6214,194.0306,323.7460,290.6214,738.888094
6523.21689706,24925.737832,0.7143664, 27.6128,192.7141,325.8987, 22.7456,741.492598
6527.30094306,24925.734837,0.7143599, 27.6224,191.4153,328.0337, 26.9862,741.655177
6530.80053776,24925.731930,0.7141521, 27.6191,190.3219,329.8530,286.9349,746.832151
6532.72764037,24925.730893,0.7139830, 27.6095,189.7277,330.8408, 17.7688,751.046572
6533.04128018,24925.730660,0.7139567, 27.6076,189.6311,331.0006,266.9170,751.702141
6535.00130475,24925.729433,0.7138334, 27.5971,189.0243,331.9977, 23.9271,754.776041
6537.27018972,24925.728299,0.7138276, 27.5949,188.3083,333.1608, 26.3011,754.919364
6539.99004431,24925.727205,0.7139211, 27.6097,187.4352,334.5844, 26.8824,752.588532
6542.25529788,24925.726118,0.7138711, 27.6185,186.7170,335.7771, 26.3014,753.834972
6544.97527604,24925.724570,0.7136265, 27.6082,185.8738,337.1838, 26.9494,759.933048
6545.86920860,24925.724223,0.7135481, 27.6022,185.5976,337.6399, 17.0685,761.886076
6547.24033778,24925.723693,0.7134677, 27.5946,185.1717,338.3374, 26.2720,763.889550
6549.96028045,24925.722797,0.7134701, 27.5923,184.3159,339.7280, 26.9607,763.829493
6552.22503226,24925.722141,0.7135542, 27.6008,183.5978,340.8991, 26.0326,761.734350
6554.94515317,24925.721452,0.7136124, 27.6113,182.7388,342.3144, 26.8111,760.281837
6557.20985727,24925.720608,0.7135730, 27.6131,182.0298,343.4908, 25.8107,761.264801
6559.92982913,24925.719623,0.7134352, 27.6046,181.1836,344.8927, 26.4727,764.699161
6562.19464784,24925.718716,0.7133328, 27.5951,180.4768,346.0499, 25.6040,767.250316
6564.91443035,24925.717690,0.7133885, 27.5999,179.6166,347.4431, 26.1692,765.861261
6567.17938769,24925.716993,0.7135497, 27.6199,178.8955,348.6219, 25.3919,761.843721
6569.89925653,24925.716347,0.7135965, 27.6342,178.0395,350.0486, 25.9330,760.676879
6572.16427581,24925.715828,0.7134739, 27.6273,177.3330,351.2245, 25.1764,763.733124
6574.88391721,24925.715229,0.7133654, 27.6176,176.4809,352.6189, 25.6056,766.436404
6577.14899197,24925.714637,0.7134186, 27.6228,175.7670,353.7786, 24.9503,765.111187
6578.04317543,24925.714401,0.7134679, 27.6280,175.4850,354.2383, 15.2734,763.882876
6578.94947978,24925.714208,0.7135251, 27.6343,175.1995,354.7055, 15.2212,762.455963
6579.85578890,24925.714003,0.7135834, 27.6409,174.9144,355.1741, 15.1685,761.003097
6579.86884050,24925.714000,0.7135842, 27.6410,174.9103,355.1809, 25.5363,760.982688
6582.13378202,24925.713399,0.7137012, 27.6554,174.2000,356.3565, 24.7283,758.065884
6584.60172866,24925.712871,0.7137422, 27.6625,173.4286,357.6399,185.1686,757.045098
6587.11859939,24925.712349,0.7136918, 27.6597,172.6419,358.9445, 24.4822,758.300854
6590.29065102,24925.711771,0.7136294, 27.6551,171.6455,  0.5754, 24.2913,759.854956
6592.10336985,24925.711557,0.7137046, 27.6638,171.0744,  1.5042, 24.2883,757.981191
6594.79271277,24925.711091,0.7139653, 27.6922,170.2313,  2.8955,  0.6197,751.483396
6597.08821523,24925.710668,0.7140910, 27.7055,169.5153,  4.0998, 24.0465,748.350502
6602.07459501,24925.709644,0.7139677, 27.6921,167.9476,  6.6935, 25.0488,751.424246
6604.79225066,24925.708932,0.7140627, 27.7022,167.0950,  8.0881, 23.9003,749.055419
6607.05828613,24925.708143,0.7142316, 27.7187,166.3892,  9.2545, 23.9732,744.843676
6609.77728025,24925.707505,0.7144175, 27.7347,165.5444, 10.6651, 23.8325,740.209648
6612.04274674,24925.707003,0.7144917, 27.7387,164.8378, 11.8476, 23.4163,738.362402
6614.76197099,24925.706336,0.7144753, 27.7334,163.9836, 13.2677, 23.4572,738.770805
6617.02763455,24925.705959,0.7144372, 27.7280,163.2683, 14.4435, 23.2340,739.718160
6622.01242144,24925.704903,0.7147731, 27.7553,161.7125, 17.0104, 23.0107,731.347454
6623.81210175,24925.704459,0.7149505, 27.7638,161.1539, 17.9547, 12.5767,726.924398
6626.99737915,24925.703636,0.7149608, 27.7488,160.1435, 19.6448, 22.7909,726.666488
6629.70316834,24925.702808,0.7148998, 27.7375,159.2802, 21.0596, 12.1891,728.187507
6630.18350248,24925.702710,0.7149047, 27.7374,159.1283, 21.3082, 33.7554,728.064793
6632.88401483,24925.701931,0.7150306, 27.7452,158.2825, 22.7012, 18.9723,724.926516
6636.47345464,24925.700559,0.7153004, 27.7573,157.1655, 24.5654,350.2836,718.202599
6638.77202115,24925.699813,0.7154098, 27.7557,156.4430, 25.7747, 16.1557,715.474612
6641.05105435,24925.698764,0.7154256, 27.7461,155.7173, 26.9811, 26.5156,715.081725
6643.75602115,24925.697991,0.7153643, 27.7318,154.8485, 28.4091, 15.2446,716.607334
6646.03613243,24925.697301,0.7153548, 27.7269,154.1205, 29.5985, 26.5087,716.844609
6648.75031711,24925.696549,0.7155470, 27.7349,153.2701, 31.0023, 22.5821,712.053634
6651.92176552,24925.694757,0.7158629, 27.7340,152.2704, 32.6795, 21.8182,704.180340
6655.10875270,24925.693260,0.7158207, 27.7056,151.2244, 34.4014, 33.4088,705.230864
6657.81694822,24925.691846,0.7157482, 27.6923,150.3435, 35.8329, 24.7312,707.036795
6660.09107310,24925.690479,0.7158192, 27.6923,149.6214, 37.0171, 31.2420,705.266851
6662.80235444,24925.689053,0.7159946, 27.6933,148.7661, 38.4343, 24.9942,700.896307
6665.07571876,24925.687989,0.7161207, 27.6883,148.0409, 39.6387, 30.8604,697.752730
6667.78710162,24925.686569,0.7161593, 27.6735,147.1595, 41.0929, 24.6671,696.788181
6670.06044336,24925.685141,0.7160916, 27.6580,146.4107, 42.3151, 30.5291,698.475450
6670.93981179,24925.684776,0.7160540, 27.6527,146.1210, 42.7852,  9.0749,699.414587
6672.77207437,24925.684072,0.7159952, 27.6453,145.5223, 43.7554, 24.5844,700.878359
6675.94686475,24925.682132,0.7161070, 27.6448,144.5086, 45.4124, 26.5716,698.091495
6680.44679832,24925.677910,0.7164430, 27.6271,143.0456, 47.8271,  1.1276,689.715743
6682.73312698,24925.676226,0.7163517, 27.6068,142.2697, 49.0809, 17.3044,691.989777
6685.01447044,24925.674581,0.7162388, 27.5960,141.5108, 50.3020, 29.5597,694.805206
6687.71809876,24925.673051,0.7162648, 27.5939,140.6399, 51.7191, 17.2764,694.155449
6690.89918648,24925.671738,0.7164304, 27.5910,139.6210, 53.3943, 24.2471,690.028998
6694.50652682,24925.670240,0.7165247, 27.5771,138.4375, 55.3339,  9.7933,687.677518
6696.78559970,24925.669317,0.7164562, 27.5650,137.6747, 56.5706, 20.2182,689.383360
6699.05698600,24925.668190,0.7163285, 27.5558,136.9166, 57.7920, 24.5593,692.565937
6701.77084410,24925.666791,0.7162653, 27.5532,136.0329, 59.2201, 20.4136,694.141348
6704.04264285,24925.664929,0.7163929, 27.5541,135.3075, 60.4058, 25.0907,690.960806
6706.75517790,24925.662202,0.7166115, 27.5468,134.4195, 61.8597, 19.8403,685.511476
6709.46062135,24925.660684,0.7165921, 27.5315,133.4949, 63.3503,  8.9531,685.993838
6711.74004006,24925.659253,0.7164411, 27.5239,132.7233, 64.5848, 19.6822,689.757545
6714.01300254,24925.658350,0.7163730, 27.5235,131.9823, 65.7804, 25.3016,691.455109
6716.72478637,24925.657537,0.7164560, 27.5250,131.1160, 67.1948, 19.5039,689.386652
6718.99910919,24925.656754,0.7165714, 27.5235,130.3827, 68.3960, 26.1736,686.508997
6721.70960071,24925.656027,0.7166391, 27.5181,129.4896, 69.8522, 19.3124,684.820604
6723.98577040,24925.655352,0.7165841, 27.5127,128.7277, 71.0850, 27.4425,686.190936
6726.69441241,24925.654605,0.7164250, 27.5097,127.8261, 72.5365, 19.1420,690.156438
6728.98111025,24925.653983,0.7163539, 27.5114,127.0862, 73.7320, 35.6764,691.928375
6731.67913988,24925.652955,0.7164944, 27.5139,126.2279, 75.1317, 18.9594,688.426244
