Time(day),a(km),e,i(deg),n(deg),w(deg),f(deg),hp(km)
3559.91265338,nan,nan,     nan,     nan,     nan,     nan,nan
3560.81811725,nan,nan,     nan,     nan,     nan,     nan,nan
3561.72359476,nan,nan,     nan,     nan,     nan,     nan,nan
3562.62913362,nan,nan,     nan,     nan,     nan,     nan,nan
3563.08184754,nan,nan,     nan,     nan,     nan,     nan,nan
3564.89287683,nan,nan,     nan,     nan,     nan,     nan,nan
3565.34564716,nan,nan,     nan,     nan,     nan,     nan,nan
3566.70395028,nan,nan,     nan,     nan,     nan,     nan,nan
3566.70398469,nan,nan,     nan,     nan,     nan,     nan,nan
3568.06230939,nan,nan,     nan,     nan,     nan,     nan,nan
3568.96789611,nan,nan,     nan,     nan,     nan,     nan,nan
3569.42069767,nan,nan,     nan,     nan,     nan,     nan,nan
3570.32632633,nan,nan,     nan,     nan,     nan,     nan,nan
3571.68479755,nan,nan,     nan,     nan,     nan,     nan,nan
3571.68482354,nan,nan,     nan,     nan,     nan,     nan,nan
3573.04331810,nan,nan,     nan,     nan,     nan,     nan,nan
3573.94901168,nan,nan,     nan,     nan,     nan,     nan,nan
3574.40186585,nan,nan,     nan,     nan,     nan,     nan,nan
3575.76043280,nan,nan,     nan,     nan,     nan,     nan,nan
3578.47762887,nan,nan,     nan,     nan,     nan,     nan,nan
3579.83627892,nan,nan,     nan,     nan,     nan,     nan,nan
3581.64783162,nan,nan,     nan,     nan,     nan,     nan,nan
3582.10072460,nan,nan,     nan,     nan,     nan,     nan,nan
3584.36526257,nan,nan,     nan,     nan,     nan,     nan,nan
3584.81818678,nan,nan,     nan,     nan,     nan,     nan,nan
3585.72403489,nan,nan,     nan,     nan,     nan,     nan,nan
3587.08284084,nan,nan,     nan,     nan,     nan,     nan,nan
3587.98871137,nan,nan,     nan,     nan,     nan,     nan,nan
3588.89460957,nan,nan,     nan,     nan,     nan,     nan,nan
3589.80051476,nan,nan,     nan,     nan,     nan,     nan,nan
3590.25346466,nan,nan,     nan,     nan,     nan,     nan,nan
3592.97120041,nan,nan,     nan,     nan,     nan,     nan,nan
3593.87712354,nan,nan,     nan,     nan,     nan,     nan,nan
3594.78308617,nan,nan,     nan,     nan,     nan,     nan,nan
3596.14198858,nan,nan,     nan,     nan,     nan,     nan,nan
3597.04795982,nan,nan,     nan,     nan,     nan,     nan,nan
3597.95394465,nan,nan,     nan,     nan,     nan,     nan,nan
3598.85994445,nan,nan,     nan,     nan,     nan,     nan,nan
3599.76598043,nan,nan,     nan,     nan,     nan,     nan,nan
3600.67200674,nan,nan,     nan,     nan,     nan,     nan,nan
3601.12502995,nan,nan,     nan,     nan,     nan,     nan,nan
3602.93710405,nan,nan,     nan,     nan,     nan,     nan,nan
3603.39012501,nan,nan,     nan,     nan,     nan,     nan,nan
3603.84315087,nan,nan,     nan,     nan,     nan,     nan,nan
3604.74920141,nan,nan,     nan,     nan,     nan,     nan,nan
3605.20223354,nan,nan,     nan,     nan,     nan,     nan,nan
3605.65525846,nan,nan,     nan,     nan,     nan,     nan,nan
3606.56131163,nan,nan,     nan,     nan,     nan,     nan,nan
3607.92039964,nan,nan,     nan,     nan,     nan,     nan,nan
3609.27950198,nan,nan,     nan,     nan,     nan,     nan,nan
3609.73253898,nan,nan,     nan,     nan,     nan,     nan,nan
3610.18558207,nan,nan,     nan,     nan,     nan,     nan,nan
3611.99777095,nan,nan,     nan,     nan,     nan,     nan,nan
3612.90388332,nan,nan,     nan,     nan,     nan,     nan,nan
3612.90388495,nan,nan,     nan,     nan,     nan,     nan,nan
3614.71614748,nan,nan,     nan,     nan,     nan,     nan,nan
3615.62228939,nan,nan,     nan,     nan,     nan,     nan,nan
3616.52843208,nan,nan,     nan,     nan,     nan,     nan,nan
3617.88765319,nan,nan,     nan,     nan,     nan,     nan,nan
3618.79380168,nan,nan,     nan,     nan,     nan,     nan,nan
3619.24687516,nan,nan,     nan,     nan,     nan,     nan,nan
3620.15301586,nan,nan,     nan,     nan,     nan,     nan,nan
3620.15301941,nan,nan,     nan,     nan,     nan,     nan,nan
3620.60609659,nan,nan,     nan,     nan,     nan,     nan,nan
3621.51224470,nan,nan,     nan,     nan,     nan,     nan,nan
3622.41839959,nan,nan,     nan,     nan,     nan,     nan,nan
3624.23073898,nan,nan,     nan,     nan,     nan,     nan,nan
3624.68383314,nan,nan,     nan,     nan,     nan,     nan,nan
3625.59002817,nan,nan,     nan,     nan,     nan,     nan,nan
3626.94933624,nan,nan,     nan,     nan,     nan,     nan,nan
3627.85555279,nan,nan,     nan,     nan,     nan,     nan,nan
3628.76177496,nan,nan,     nan,     nan,     nan,     nan,nan
3629.66800324,nan,nan,     nan,     nan,     nan,     nan,nan
3631.02734118,nan,nan,     nan,     nan,     nan,     nan,nan
3631.93356409,nan,nan,     nan,     nan,     nan,     nan,nan
3633.74601248,nan,nan,     nan,     nan,     nan,     nan,nan
3633.74601610,nan,nan,     nan,     nan,     nan,     nan,nan
3635.55846741,nan,nan,     nan,     nan,     nan,     nan,nan
3636.91781851,nan,nan,     nan,     nan,     nan,     nan,nan
3639.18343060,nan,nan,     nan,     nan,     nan,     nan,nan
3640.99594828,nan,nan,     nan,     nan,     nan,     nan,nan
3641.90219576,nan,nan,     nan,     nan,     nan,     nan,nan
3642.80847117,nan,nan,     nan,     nan,     nan,     nan,nan
3643.71475267,nan,nan,     nan,     nan,     nan,     nan,nan
3644.62106030,nan,nan,     nan,     nan,     nan,     nan,nan
3646.88675808,nan,nan,     nan,     nan,     nan,     nan,nan
3647.79302897,nan,nan,     nan,     nan,     nan,     nan,nan
3647.79303059,nan,nan,     nan,     nan,     nan,     nan,nan
3647.79303072,nan,nan,     nan,     nan,     nan,     nan,nan
3648.69929295,nan,nan,     nan,     nan,     nan,     nan,nan
3650.05872009,nan,nan,     nan,     nan,     nan,     nan,nan
3650.96499995,nan,nan,     nan,     nan,     nan,     nan,nan
3651.87127748,nan,nan,     nan,     nan,     nan,     nan,nan
3654.13705013,nan,nan,     nan,     nan,     nan,     nan,nan
3655.04339279,nan,nan,     nan,     nan,     nan,     nan,nan
3655.49656767,nan,nan,     nan,     nan,     nan,     nan,nan
3658.66874070,nan,nan,     nan,     nan,     nan,     nan,nan
3658.66874812,nan,nan,     nan,     nan,     nan,     nan,nan
3659.57506179,nan,nan,     nan,     nan,     nan,     nan,nan
3660.48138715,nan,nan,     nan,     nan,     nan,     nan,nan
3662.74719968,nan,nan,     nan,     nan,     nan,     nan,nan
3663.65351572,nan,nan,     nan,     nan,     nan,     nan,nan
3665.01300597,nan,nan,     nan,     nan,     nan,     nan,nan
3668.63838286,nan,nan,     nan,     nan,     nan,     nan,nan
3669.54473273,nan,nan,     nan,     nan,     nan,     nan,nan
3672.71701505,nan,nan,     nan,     nan,     nan,     nan,nan
3673.62335359,nan,nan,     nan,     nan,     nan,     nan,nan
3674.52971832,nan,nan,     nan,     nan,     nan,     nan,nan
3675.88924033,nan,nan,     nan,     nan,     nan,     nan,nan
3677.70192951,nan,nan,     nan,     nan,     nan,     nan,nan
3678.60828902,nan,nan,     nan,     nan,     nan,     nan,nan
3680.42102419,nan,nan,     nan,     nan,     nan,     nan,nan
3680.42106472,nan,nan,     nan,     nan,     nan,     nan,nan
3682.68699997,nan,nan,     nan,     nan,     nan,     nan,nan
3683.59341451,nan,nan,     nan,     nan,     nan,     nan,nan
3684.49982940,nan,nan,     nan,     nan,     nan,     nan,nan
3685.40620733,nan,nan,     nan,     nan,     nan,     nan,nan
3687.67218238,nan,nan,     nan,     nan,     nan,     nan,nan
3689.48495418,nan,nan,     nan,     nan,     nan,     nan,nan
3690.39134167,nan,nan,     nan,     nan,     nan,     nan,nan
3691.75090895,nan,nan,     nan,     nan,     nan,     nan,nan
3692.65729068,nan,nan,     nan,     nan,     nan,     nan,nan
3694.47006649,nan,nan,     nan,     nan,     nan,     nan,nan
3694.47007208,nan,nan,     nan,     nan,     nan,     nan,nan
3695.37646766,nan,nan,     nan,     nan,     nan,     nan,nan
3695.82967353,nan,nan,     nan,     nan,     nan,     nan,nan
3696.73608263,nan,nan,     nan,     nan,     nan,     nan,nan
3697.64249392,nan,nan,     nan,     nan,     nan,     nan,nan
3698.54890794,nan,nan,     nan,     nan,     nan,     nan,nan
3700.36173199,nan,nan,     nan,     nan,     nan,     nan,nan
3700.36173365,nan,nan,     nan,     nan,     nan,     nan,nan
3701.72133450,nan,nan,     nan,     nan,     nan,     nan,nan
3702.62772787,nan,nan,     nan,     nan,     nan,     nan,nan
3704.44050051,nan,nan,     nan,     nan,     nan,     nan,nan
3705.34695329,nan,nan,     nan,     nan,     nan,     nan,nan
3705.34696164,nan,nan,     nan,     nan,     nan,     nan,nan
3706.70649553,nan,nan,     nan,     nan,     nan,     nan,nan
3709.42572803,nan,nan,     nan,     nan,     nan,     nan,nan
3710.33217979,nan,nan,     nan,     nan,     nan,     nan,nan
3711.69183511,nan,nan,     nan,     nan,     nan,     nan,nan
3714.41110181,nan,nan,     nan,     nan,     nan,     nan,nan
3715.31757001,nan,nan,     nan,     nan,     nan,     nan,nan
3715.77080380,nan,nan,     nan,     nan,     nan,     nan,nan
3718.49005774,nan,nan,     nan,     nan,     nan,     nan,nan
3719.39650560,nan,nan,     nan,     nan,     nan,     nan,nan
3720.30292462,nan,nan,     nan,     nan,     nan,     nan,nan
3721.66254872,nan,nan,     nan,     nan,     nan,     nan,nan
3723.47541241,nan,nan,     nan,     nan,     nan,     nan,nan
3724.38185423,nan,nan,     nan,     nan,     nan,     nan,nan
3725.28829785,nan,nan,     nan,     nan,     nan,     nan,nan
3725.28833404,nan,nan,     nan,     nan,     nan,     nan,nan
3730.27367987,nan,nan,     nan,     nan,     nan,     nan,nan
3730.72698000,nan,nan,     nan,     nan,     nan,     nan,nan
3733.44623503,nan,nan,     nan,     nan,     nan,     nan,nan
3735.25915151,nan,nan,     nan,     nan,     nan,     nan,nan
3736.61882223,nan,nan,     nan,     nan,     nan,     nan,nan
3738.43174072,nan,nan,     nan,     nan,     nan,     nan,nan
3738.43174477,nan,nan,     nan,     nan,     nan,     nan,nan
3739.79143521,nan,nan,     nan,     nan,     nan,     nan,nan
3740.24466430,nan,nan,     nan,     nan,     nan,     nan,nan
3743.41724918,nan,nan,     nan,     nan,     nan,     nan,nan
3744.32369181,nan,nan,     nan,     nan,     nan,     nan,nan
3745.23013186,nan,nan,     nan,     nan,     nan,     nan,nan
3745.68338529,nan,nan,     nan,     nan,     nan,     nan,nan
3746.58978390,nan,nan,     nan,     nan,     nan,     nan,nan
3749.30909111,nan,nan,     nan,     nan,     nan,     nan,nan
3750.21555871,nan,nan,     nan,     nan,     nan,     nan,nan
3751.57525065,nan,nan,     nan,     nan,     nan,     nan,nan
3754.29464825,nan,nan,     nan,     nan,     nan,     nan,nan
3755.20112215,nan,nan,     nan,     nan,     nan,     nan,nan
3758.82690493,nan,nan,     nan,     nan,     nan,     nan,nan
3759.73347357,nan,nan,     nan,     nan,     nan,     nan,nan
3760.18668392,nan,nan,     nan,     nan,     nan,     nan,nan
3764.26569648,nan,nan,     nan,     nan,     nan,     nan,nan
3765.17220357,nan,nan,     nan,     nan,     nan,     nan,nan
3766.53194101,nan,nan,     nan,     nan,     nan,     nan,nan
3769.25131971,nan,nan,     nan,     nan,     nan,     nan,nan
3770.15780650,nan,nan,     nan,     nan,     nan,     nan,nan
3771.51753495,nan,nan,     nan,     nan,     nan,     nan,nan
3773.33045316,nan,nan,     nan,     nan,     nan,     nan,nan
3774.23691290,nan,nan,     nan,     nan,     nan,     nan,nan
3774.23695245,nan,nan,     nan,     nan,     nan,     nan,nan
3775.14338780,nan,nan,     nan,     nan,     nan,     nan,nan
3776.50307333,nan,nan,     nan,     nan,     nan,     nan,nan
3779.22247854,nan,nan,     nan,     nan,     nan,     nan,nan
3779.67572762,nan,nan,     nan,     nan,     nan,     nan,nan
3780.58221629,nan,nan,     nan,     nan,     nan,     nan,nan
3781.48869153,nan,nan,     nan,     nan,     nan,     nan,nan
3784.20811825,nan,nan,     nan,     nan,     nan,     nan,nan
3785.11464824,nan,nan,     nan,     nan,     nan,     nan,nan
3786.47433531,nan,nan,     nan,     nan,     nan,     nan,nan
3788.28729622,nan,nan,     nan,     nan,     nan,     nan,nan
3789.19370823,nan,nan,     nan,     nan,     nan,     nan,nan
3790.10023593,nan,nan,     nan,     nan,     nan,     nan,nan
3791.45994178,nan,nan,     nan,     nan,     nan,     nan,nan
3794.17941709,nan,nan,     nan,     nan,     nan,     nan,nan
3796.44566046,nan,nan,     nan,     nan,     nan,     nan,nan
3799.16510164,nan,nan,     nan,     nan,     nan,     nan,nan
3800.07157924,nan,nan,     nan,     nan,     nan,     nan,nan
3801.43128590,nan,nan,     nan,     nan,     nan,     nan,nan
3802.33776156,nan,nan,     nan,     nan,     nan,     nan,nan
3802.33782340,nan,nan,     nan,     nan,     nan,     nan,nan
3804.15069999,nan,nan,     nan,     nan,     nan,     nan,nan
3805.05718846,nan,nan,     nan,     nan,     nan,     nan,nan
3810.04289993,nan,nan,     nan,     nan,     nan,     nan,nan
3810.49622879,nan,nan,     nan,     nan,     nan,     nan,nan
3811.40271048,nan,nan,     nan,     nan,     nan,     nan,nan
3812.30919405,nan,nan,     nan,     nan,     nan,     nan,nan
3814.12214043,nan,nan,     nan,     nan,     nan,     nan,nan
3815.02861534,nan,nan,     nan,     nan,     nan,     nan,nan
3816.38832409,nan,nan,     nan,     nan,     nan,     nan,nan
3817.29482056,nan,nan,     nan,     nan,     nan,     nan,nan
3817.29484928,nan,nan,     nan,     nan,     nan,     nan,nan
3819.10782784,nan,nan,     nan,     nan,     nan,     nan,nan
3820.01436643,nan,nan,     nan,     nan,     nan,     nan,nan
3820.46761593,nan,nan,     nan,     nan,     nan,     nan,nan
3822.28063444,nan,nan,     nan,     nan,     nan,     nan,nan
3824.09365022,nan,nan,     nan,     nan,     nan,     nan,nan
3825.00014717,nan,nan,     nan,     nan,     nan,     nan,nan
3826.35990127,nan,nan,     nan,     nan,     nan,     nan,nan
3827.26639100,nan,nan,     nan,     nan,     nan,     nan,nan
3827.71964517,nan,nan,     nan,     nan,     nan,     nan,nan
3828.17288297,nan,nan,     nan,     nan,     nan,     nan,nan
3829.98584902,nan,nan,     nan,     nan,     nan,     nan,nan
3830.43910113,nan,nan,     nan,     nan,     nan,     nan,nan
3831.34558544,nan,nan,     nan,     nan,     nan,     nan,nan
3832.25207482,nan,nan,     nan,     nan,     nan,     nan,nan
3833.15857296,nan,nan,     nan,     nan,     nan,     nan,nan
3834.06507658,nan,nan,     nan,     nan,     nan,     nan,nan
3834.97158499,nan,nan,     nan,     nan,     nan,     nan,nan
3835.42484995,nan,nan,     nan,     nan,     nan,     nan,nan
3836.33136507,nan,nan,     nan,     nan,     nan,     nan,nan
3837.23787718,nan,nan,     nan,     nan,     nan,     nan,nan
3838.14438756,nan,nan,     nan,     nan,     nan,     nan,nan
3839.05089335,nan,nan,     nan,     nan,     nan,     nan,nan
3839.95739004,nan,nan,     nan,     nan,     nan,     nan,nan
3841.31713055,nan,nan,     nan,     nan,     nan,     nan,nan
3844.03656649,nan,nan,     nan,     nan,     nan,     nan,nan
3844.03664681,nan,nan,     nan,     nan,     nan,     nan,nan
3844.94312648,nan,nan,     nan,     nan,     nan,     nan,nan
3846.30287814,nan,nan,     nan,     nan,     nan,     nan,nan
3847.20938775,nan,nan,     nan,     nan,     nan,     nan,nan
3848.11590274,nan,nan,     nan,     nan,     nan,     nan,nan
3849.02242074,nan,nan,     nan,     nan,     nan,     nan,nan
3849.92894163,nan,nan,     nan,     nan,     nan,     nan,nan
3851.28871742,nan,nan,     nan,     nan,     nan,     nan,nan
3852.19523117,nan,nan,     nan,     nan,     nan,     nan,nan
3853.10174122,nan,nan,     nan,     nan,     nan,     nan,nan
3854.00824619,nan,nan,     nan,     nan,     nan,     nan,nan
3854.91474831,nan,nan,     nan,     nan,     nan,     nan,nan
3856.27448880,nan,nan,     nan,     nan,     nan,     nan,nan
3857.18098064,nan,nan,     nan,     nan,     nan,     nan,nan
3858.08747196,nan,nan,     nan,     nan,     nan,     nan,nan
3858.99396481,nan,nan,     nan,     nan,     nan,     nan,nan
3859.90046104,nan,nan,     nan,     nan,     nan,     nan,nan
3860.35371162,nan,nan,     nan,     nan,     nan,     nan,nan
3861.26021568,nan,nan,     nan,     nan,     nan,     nan,nan
3862.16672483,nan,nan,     nan,     nan,     nan,     nan,nan
3863.97975555,nan,nan,     nan,     nan,     nan,     nan,nan
3864.88627239,nan,nan,     nan,     nan,     nan,     nan,nan
3865.33953154,nan,nan,     nan,     nan,     nan,     nan,nan
3866.24604461,nan,nan,     nan,     nan,     nan,     nan,nan
3867.15254995,nan,nan,     nan,     nan,     nan,     nan,nan
3868.96554177,nan,nan,     nan,     nan,     nan,     nan,nan
3869.87203162,nan,nan,     nan,     nan,     nan,     nan,nan
3871.23177108,nan,nan,     nan,     nan,     nan,     nan,nan
3872.13826094,nan,nan,     nan,     nan,     nan,     nan,nan
3872.13832654,nan,nan,     nan,     nan,     nan,     nan,nan
3873.95125799,nan,nan,     nan,     nan,     nan,     nan,nan
3874.85778055,nan,nan,     nan,     nan,     nan,     nan,nan
3875.31104759,nan,nan,     nan,     nan,     nan,     nan,nan
3876.21756456,nan,nan,     nan,     nan,     nan,     nan,nan
3877.12408207,nan,nan,     nan,     nan,     nan,     nan,nan
3878.93712033,nan,nan,     nan,     nan,     nan,     nan,nan
3878.93712266,nan,nan,     nan,     nan,     nan,     nan,nan
3880.29689296,nan,nan,     nan,     nan,     nan,     nan,nan
3881.20342374,nan,nan,     nan,     nan,     nan,     nan,nan
3882.10992573,nan,nan,     nan,     nan,     nan,     nan,nan
3883.01642283,nan,nan,     nan,     nan,     nan,     nan,nan
3883.92291643,nan,nan,     nan,     nan,     nan,     nan,nan
3884.82940435,nan,nan,     nan,     nan,     nan,     nan,nan
3886.18913574,nan,nan,     nan,     nan,     nan,     nan,nan
3887.09562497,nan,nan,     nan,     nan,     nan,     nan,nan
3888.90862004,nan,nan,     nan,     nan,     nan,     nan,nan
3889.81512496,nan,nan,     nan,     nan,     nan,     nan,nan
3890.72166417,nan,nan,     nan,     nan,     nan,     nan,nan
3891.17488898,nan,nan,     nan,     nan,     nan,     nan,nan
3891.17488912,nan,nan,     nan,     nan,     nan,     nan,nan
3892.08141186,nan,nan,     nan,     nan,     nan,     nan,nan
3892.98792900,nan,nan,     nan,     nan,     nan,     nan,nan
