Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
764.74154735,42178.697176,0.0004428,  5.7315, 64.0490,330.4156, 24.9223,35781.886578
766.73699158,42177.635934,0.0004273,  5.7355, 64.0758,326.5613, 28.7353,35781.480398
766.73699253,42177.635947,0.0004273,  5.7355, 64.0758,326.5614, 28.7356,35781.480407
773.72090526,42179.839022,0.0006056,  5.7444, 63.9728,332.2747, 22.9837,35776.159310
776.71410277,42179.715953,0.0005931,  5.7535, 63.9522,336.2967, 18.9529,35776.563311
781.70290587,42178.718749,0.0005448,  5.7592, 63.9672,333.7953, 21.4126,35777.604064
782.70056599,42178.798698,0.0005477,  5.7592, 63.9575,332.6010, 22.5710,35777.560278
782.70084269,42178.797848,0.0005477,  5.7592, 63.9575,332.6099, 22.6619,35777.561852
791.68008149,42180.786083,0.0006259,  5.7747, 63.7961,337.3955, 17.7168,35776.250253
792.67787801,42180.327643,0.0006126,  5.7771, 63.7995,337.3375, 17.7686,35776.352529
796.66900628,42179.496458,0.0006511,  5.7804, 63.7942,332.7254, 22.3319,35773.897828
803.65333602,42181.717154,0.0007713,  5.7960, 63.6200,343.3385, 11.7350,35771.045642
804.65114766,42181.453742,0.0007587,  5.7985, 63.6170,344.0675, 11.0031,35771.314634
805.64899262,42181.164155,0.0007446,  5.8004, 63.6164,344.4159, 10.6600,35771.622436
810.63802203,42180.837831,0.0007149,  5.8034, 63.5675,342.1236, 12.9368,35772.547957
811.63574138,42181.140436,0.0007254,  5.8040, 63.5414,341.6672, 13.3730,35772.408519
817.62239265,42182.935886,0.0007959,  5.8169, 63.3796,346.0009,  9.0451,35771.228069
818.62023438,42182.714280,0.0007886,  5.8199, 63.3692,346.9394,  8.1137,35771.313451
822.61160070,42181.162762,0.0007607,  5.8276, 63.3574,345.5452,  9.4889,35770.938958
830.59398325,42183.522273,0.0009262,  5.8461, 63.1375,352.4113,  2.6272,35766.317882
831.59188725,42183.240747,0.0009136,  5.8495, 63.1297,353.4755,  1.5824,35766.566015
831.59188729,42183.240747,0.0009136,  5.8495, 63.1297,353.4755,  1.5825,35766.566015
838.57690434,42182.569690,0.0008511,  5.8595, 63.0442,353.3131,  1.7727,35768.532544
845.56173196,42184.149120,0.0009144,  5.8790, 62.8605,357.6144,357.5237,35767.440609
846.55954727,42183.769551,0.0009024,  5.8824, 62.8542,358.3853,356.7330,35767.566515
852.54708467,42183.063782,0.0009315,  5.8933, 62.7898,356.0861,359.1450,35765.635906
852.54708787,42183.063735,0.0009315,  5.8933, 62.7898,356.0861,359.1461,35765.635905
859.53195172,42184.023679,0.0010052,  5.9189, 62.6314,  4.3563,350.8823,35763.486795
860.52982948,42183.643337,0.0009862,  5.9218, 62.6313,  5.1145,350.1158,35763.905257
861.52765309,42183.321368,0.0009672,  5.9241, 62.6300,  5.5595,349.6432,35764.387918
867.51486309,42183.908654,0.0009433,  5.9337, 62.5247,  4.5748,350.6516,35765.980688
868.51269767,42184.311066,0.0009570,  5.9364, 62.4960,  4.7316,350.4990,35765.805047
875.49804136,42183.378843,0.0009398,  5.9616, 62.4229, 10.0078,345.3085,35765.598747
883.48113778,42184.834019,0.0010620,  5.9810, 62.2822,  9.9657,345.4254,35761.899699
891.46479077,42182.883772,0.0009573,  6.0048, 62.2676, 16.5647,338.9936,35764.366312
892.46278120,42182.984572,0.0009491,  6.0061, 62.2544, 16.3038,339.2981,35764.812345
892.46278406,42182.984567,0.0009491,  6.0061, 62.2544, 16.3038,339.2991,35764.812334
900.44604491,42184.140609,0.0009834,  6.0302, 62.1333, 19.5006,336.2535,35764.522847
900.44607238,42184.141042,0.0009834,  6.0302, 62.1333, 19.5005,336.2636,35764.522846
913.41913556,42183.568061,0.0010302,  6.0651, 62.0464, 23.2002,332.8085,35761.974587
913.41915364,42183.568301,0.0010302,  6.0651, 62.0464, 23.2001,332.8150,35761.974572
913.41956460,42183.573757,0.0010304,  6.0651, 62.0464, 23.1993,332.9641,35761.974236
917.41085105,42182.040669,0.0009501,  6.0737, 62.0769, 26.9491,329.0918,35763.830376
920.40453941,42182.084642,0.0009081,  6.0765, 62.0557, 26.6625,329.4122,35765.642223
920.40455078,42182.084609,0.0009081,  6.0765, 62.0557, 26.6628,329.4161,35765.642147
920.40456049,42182.084581,0.0009081,  6.0765, 62.0557, 26.6629,329.4194,35765.642081
929.38592484,42182.060196,0.0009031,  6.1003, 61.9825, 31.0734,325.2763,35765.829361
932.37964125,42180.887316,0.0008524,  6.1042, 62.0044, 29.9925,326.3727,35766.795355
932.37964902,42180.887331,0.0008524,  6.1042, 62.0044, 29.9926,326.3753,35766.795291
936.37089091,42182.290026,0.0009231,  6.1094, 61.9346, 27.0019,329.3572,35765.217325
936.37140952,42182.286353,0.0009230,  6.1094, 61.9346, 27.0092,329.5371,35765.215000
944.35373081,42180.628718,0.0008806,  6.1296, 61.9229, 36.1733,320.2227,35765.348479
944.35373082,42180.628719,0.0008806,  6.1296, 61.9229, 36.1733,320.2227,35765.348479
948.34532544,42180.669452,0.0008179,  6.1313, 61.8883, 35.9811,320.5331,35768.036984
948.34532607,42180.669447,0.0008179,  6.1313, 61.8883, 35.9811,320.5333,35768.036978
950.34106297,42181.274116,0.0008189,  6.1338, 61.8484, 35.1169,321.4646,35768.596656
953.33665896,42181.796404,0.0008380,  6.1410, 61.8013, 36.0051,321.3929,35768.313264
953.33669931,42181.796463,0.0008380,  6.1410, 61.8013, 36.0052,321.4073,35768.313168
953.33689024,42181.796742,0.0008380,  6.1410, 61.8013, 36.0060,321.4755,35768.312713
960.32027191,42179.183238,0.0007434,  6.1524, 61.8128, 38.2744,318.7125,35769.691565
964.31187330,42180.779096,0.0008180,  6.1575, 61.7172, 34.5111,322.7045,35768.138182
964.31187356,42180.779094,0.0008180,  6.1575, 61.7172, 34.5111,322.7046,35768.138180
968.30324108,42180.216240,0.0008315,  6.1693, 61.6788, 39.6648,317.6656,35767.007582
970.29900378,42179.336505,0.0007979,  6.1725, 61.6856, 42.5826,314.8104,35767.548006
974.29041372,42178.608711,0.0007146,  6.1736, 61.6582, 44.5431,312.9795,35770.330953
981.27501993,42179.859723,0.0007116,  6.1845, 61.5091, 43.2472,314.5248,35771.710636
985.26616928,42177.932165,0.0006569,  6.1927, 61.5016, 47.7853,310.0532,35772.089231
992.25054431,42179.038472,0.0006912,  6.2011, 61.3505, 39.0046,319.0576,35771.748271
998.23723473,42177.160941,0.0006505,  6.2160, 61.3006, 48.3678,309.8972,35771.591658
999.23503656,42176.859231,0.0006282,  6.2166, 61.2927, 49.3347,308.9729,35772.230047
1006.21894794,42177.816510,0.0005630,  6.2243, 61.1212, 45.3795,313.1275,35775.934320
1006.23504781,42177.580684,0.0005602,  6.2244, 61.1213, 45.9056,318.4106,35775.815992
1006.23504782,42177.580684,0.0005602,  6.2244, 61.1213, 45.9056,318.4106,35775.815992
1013.20300205,42175.685146,0.0005043,  6.2415, 61.0424, 50.8062,307.9259,35776.282998
1018.19140183,42176.471535,0.0005136,  6.2478, 60.9196, 38.1893,320.7103,35776.674667
1027.17041828,42174.575428,0.0004722,  6.2732, 60.7924, 49.8477,309.3289,35776.524810
1044.91931350,42173.860013,0.0003976,  6.3129, 60.4656, 29.6079,255.0305,35778.957112
1045.92120784,42173.337316,0.0004160,  6.3162, 60.4330, 31.5578,254.6837,35777.659454
1046.12733276,42174.188980,0.0004128,  6.3175, 60.4239, 28.0879,332.5444,35778.643485
1047.31197557,42171.684115,0.0003638,  6.3224, 60.3978, 32.5570, 35.6275,35778.206222
1047.31197559,42171.684114,0.0003638,  6.3224, 60.3978, 32.5570, 35.6275,35778.206222
1064.27850163,42170.987872,0.0003082,  6.3735, 60.1802, 25.9390, 45.7119,35779.854114
1080.30480718,42169.761756,0.0003694,  6.4205, 60.0664, 18.4951, 77.5471,35776.048885
1088.62069590,42168.916501,0.0002458,  6.4376, 59.9640,  4.0138,213.6804,35780.415746
1089.31181675,42167.734474,0.0002854,  6.4397, 59.9580,  1.0130,106.1490,35777.564836
1094.51479785,42167.713665,0.0003290,  6.4558, 59.9719,346.4784,198.7009,35775.707114
1102.19203174,42166.455565,0.0004421,  6.4710, 59.8891,353.4937, 82.9381,35769.678189
1118.49671725,42166.143197,0.0004077,  6.5065, 59.8094,341.8702,220.2777,35770.816367
1127.22233755,42165.371121,0.0005283,  6.5171, 59.7800,352.7675,119.3119,35764.961056
1145.37174713,42162.660565,0.0005871,  6.5487, 59.6062,347.9906,196.4656,35759.770639
1146.06313643,42162.412877,0.0006515,  6.5505, 59.6069,352.0691, 81.9963,35756.808197
1147.48876739,42162.907065,0.0006199,  6.5534, 59.6051,344.2111,244.5534,35758.635224
1149.35719454,42160.949079,0.0006899,  6.5556, 59.6096,347.0095,196.3123,35753.726355
1167.96491744,42159.170335,0.0007375,  6.5784, 59.3496,356.9973, 64.8163,35749.943654
1168.98662866,42159.156333,0.0007425,  6.5800, 59.3230,356.7980, 73.9414,35749.717995
1169.97537814,42158.858035,0.0007571,  6.5821, 59.2992,356.0373, 71.7247,35748.803330
1174.95732331,42159.696097,0.0008336,  6.5942, 59.2352,358.9031, 67.7329,35746.417925
1175.96408958,42159.956470,0.0008394,  6.5958, 59.2314,359.9363, 70.2164,35746.434500
1176.03225959,42159.541994,0.0008353,  6.5958, 59.2314,359.2868, 95.4784,35746.190172
1182.98764295,42157.459155,0.0008764,  6.6035, 59.0888,358.5553, 87.7600,35742.376179
1184.02262641,42157.530408,0.0008916,  6.6070, 59.0605,359.2141,100.8405,35741.808178
1201.02879949,42155.974724,0.0009148,  6.6435, 58.7727,  4.9299,116.2120,35739.277212
1201.98303791,42155.769815,0.0009444,  6.6461, 58.7669,  5.2916,100.4346,35737.824459
1204.16041648,42155.727818,0.0009505,  6.6504, 58.7521,  4.6754,167.3310,35737.524248
1219.81924143,42154.493786,0.0010232,  6.6868, 58.5008, 15.0430, 51.8763,35733.227518
1226.16580860,42154.984517,0.0009531,  6.7034, 58.3524, 15.6066,183.4028,35736.669683
1238.17166290,42152.740299,0.0010874,  6.7337, 58.1960, 19.3156,195.6567,35728.766558
1244.67045078,42153.029840,0.0011505,  6.7560, 58.1667, 23.2149, 18.8384,35726.397604
1245.70097028,42152.765726,0.0011293,  6.7573, 58.1604, 23.9253, 30.3113,35727.028022
1263.05649976,42150.422419,0.0011147,  6.7972, 57.9825, 25.4459,177.1796,35725.300291
1264.14756003,42150.233346,0.0011278,  6.7998, 57.9611, 25.5722,211.1368,35724.560971
1265.10002130,42150.464509,0.0011140,  6.8032, 57.9403, 27.3619,193.3701,35725.375198
1266.32781513,42150.402805,0.0011688,  6.8075, 57.9201, 26.4415,277.7646,35723.003423
1266.98294005,42152.309835,0.0010514,  6.8106, 57.9108, 28.4724,152.3577,35729.854093
1268.00018416,42152.250857,0.0010463,  6.8149, 57.9080, 28.0016,160.2377,35730.011465
1285.43645955,42149.210588,0.0010759,  6.8537, 57.8377, 35.7715,330.2612,35725.727474
1285.98720352,42149.992893,0.0010018,  6.8545, 57.8409, 31.7368,173.2163,35729.632646
1286.25208144,42149.209640,0.0010059,  6.8547, 57.8424, 33.3721,267.2452,35728.678843
1295.05043926,42149.531303,0.0010411,  6.8726, 57.7461, 37.2820,201.3489,35727.512819
1296.56406552,42149.953012,0.0011624,  6.8770, 57.7507, 37.4565, 27.8900,35722.824576
1299.36174995,42147.657308,0.0010718,  6.8812, 57.7672, 41.3182,314.5357,35724.347117
1312.34743604,42147.862702,0.0010042,  6.9018, 57.6653, 44.7697,321.6713,35727.404118
1313.29938558,42146.971404,0.0009664,  6.9026, 57.6688, 44.8252,305.4609,35728.104979
1316.31431491,42147.005571,0.0009515,  6.9035, 57.6510, 42.6624,316.6516,35728.765729
1316.84032005,42146.871404,0.0010220,  6.9038, 57.6417, 41.8277,147.4929,35725.661035
1317.57202640,42149.169480,0.0010101,  6.9040, 57.6287, 46.3861, 47.2488,35728.458718
1319.85779199,42147.977538,0.0009990,  6.9090, 57.5792, 45.0934,154.2252,35727.735166
1320.51632309,42147.430931,0.0010008,  6.9103, 57.5715, 43.6136, 33.5830,35727.113122
1321.82447839,42148.940605,0.0009561,  6.9147, 57.5530, 46.0598,143.6750,35730.505436
1324.41062969,42148.950785,0.0010661,  6.9211, 57.5546, 46.4351,357.4456,35725.881913
1325.45038960,42149.121373,0.0010643,  6.9224, 57.5585, 48.0568, 11.3927,35726.126783
1326.79649437,42146.679246,0.0009898,  6.9231, 57.5580, 45.5030,140.1765,35726.826187
1328.46847683,42148.734910,0.0010101,  6.9231, 57.5464, 52.0832, 17.5472,35728.024909
1330.78900662,42146.983423,0.0009605,  6.9241, 57.5061, 50.7731,137.0979,35728.366653
1334.66909181,42148.247717,0.0008893,  6.9303, 57.4294, 54.0820, 95.4100,35732.631046
1336.42468964,42147.707934,0.0009136,  6.9346, 57.4141, 50.7983, 12.8568,35731.066279
1338.45126245,42148.271889,0.0009242,  6.9385, 57.4061, 51.4416, 24.2509,35731.183000
1339.80731646,42147.783777,0.0008270,  6.9401, 57.4036, 49.7998,155.7264,35734.793468
1341.59102378,42147.732812,0.0009153,  6.9408, 57.3968, 51.3929, 78.4345,35731.020814
1343.32234020,42146.429549,0.0008488,  6.9410, 57.3769, 52.7308,342.4986,35732.520036
1345.58306440,42149.328789,0.0009001,  6.9425, 57.3195, 55.3598, 76.5290,35733.256516
1348.54549865,42147.526040,0.0008630,  6.9499, 57.2547, 52.6790, 69.3541,35733.018179
1349.40604905,42147.225855,0.0008960,  6.9530, 57.2461, 50.4230, 22.4601,35731.328451
1350.21839000,42148.124227,0.0009206,  6.9555, 57.2374, 50.0755,316.2485,35731.188628
1350.46287804,42147.307241,0.0009004,  6.9558, 57.2387, 51.4596, 43.1746,35731.223158
1356.41803754,42148.485654,0.0008734,  6.9610, 57.1917, 60.1309, 25.6490,35733.537768
1357.50480686,42148.908016,0.0008597,  6.9616, 57.1658, 61.5921, 56.7695,35734.536050
1364.64759461,42148.062994,0.0007199,  6.9762, 57.0234, 60.6144,117.9837,35739.584041
1368.39086249,42148.750897,0.0007816,  6.9816, 57.0006, 58.7475, 31.9981,35737.674212
1369.53372596,42147.639413,0.0007634,  6.9823, 56.9858, 57.2362, 86.3397,35737.330203
1370.40901304,42149.289691,0.0007759,  6.9825, 56.9714, 60.3077, 39.4518,35738.450294
1375.18209178,42147.982964,0.0007408,  6.9924, 56.8416, 50.7969,333.1861,35738.623408
1376.39791692,42146.855717,0.0007113,  6.9963, 56.8213, 55.4938, 47.6865,35738.740963
1377.32671388,42147.268905,0.0007429,  6.9999, 56.8113, 54.3657, 24.3156,35737.822832
1380.37429577,42148.305283,0.0007627,  7.0068, 56.7933, 59.1095, 40.4147,35738.023566
1382.43236243,42148.692899,0.0007438,  7.0086, 56.7683, 62.8865, 60.0594,35739.208084
1390.47033465,42148.745227,0.0005863,  7.0249, 56.5841, 66.6802, 79.8566,35745.896778
1396.46914934,42147.929069,0.0005836,  7.0382, 56.5327, 58.4829, 94.9243,35745.196596
1397.38312791,42149.155326,0.0006077,  7.0390, 56.5194, 60.5480, 63.0062,35745.408033
1398.62083239,42147.370404,0.0005868,  7.0408, 56.4961, 54.5956,156.0483,35744.503880
1401.32154095,42148.442335,0.0005494,  7.0465, 56.4211, 59.6707, 46.5586,35747.151391
1405.02115092,42149.900732,0.0006417,  7.0626, 56.3565, 51.1223,311.4799,35744.718032
1405.05885870,42150.010628,0.0006437,  7.0628, 56.3568, 50.9753,325.2454,35744.742328
1406.35368328,42147.810996,0.0005761,  7.0666, 56.3553, 54.3706, 69.5445,35745.396140
1407.09730510,42149.564698,0.0006288,  7.0689, 56.3537, 55.4512,337.0633,35744.925222
1408.34468954,42148.706730,0.0005912,  7.0708, 56.3474, 58.3611, 64.7135,35745.653792
1410.04521564,42148.433323,0.0005499,  7.0733, 56.3281, 58.9687,318.3557,35747.122762
1411.41525333,42149.471671,0.0005498,  7.0750, 56.3010, 64.3255, 87.8809,35748.162833
1412.44105332,42149.642732,0.0005298,  7.0769, 56.2780, 65.6337, 97.1132,35749.178937
1414.31465858,42149.409189,0.0004885,  7.0812, 56.2351, 65.4942, 54.0427,35750.683417
1415.50402623,42150.028104,0.0004668,  7.0854, 56.2095, 67.0167,122.1391,35752.218240
1416.12974747,42148.504669,0.0004735,  7.0876, 56.2014, 54.8284,  0.3440,35750.413318
1418.48701091,42150.449904,0.0004082,  7.0958, 56.1689, 64.6129,122.0318,35755.108175
1419.49847988,42150.408609,0.0003945,  7.0991, 56.1634, 62.2573,129.7316,35755.645231
1420.34442448,42148.601723,0.0004233,  7.1013, 56.1620, 54.8348, 82.7069,35752.626820
1420.97756000,42150.059670,0.0004950,  7.1031, 56.1585, 52.7313,313.4998,35751.059685
1421.12362605,42150.349192,0.0005016,  7.1036, 56.1611, 52.2862,  6.6964,35751.073207
1422.29503320,42148.810519,0.0004520,  7.1058, 56.1582, 51.4575, 70.6324,35751.622491
1423.96568189,42149.183256,0.0004458,  7.1087, 56.1472, 50.7036,314.8241,35752.256076
1425.43522435,42149.131371,0.0004496,  7.1108, 56.1290, 48.8226,127.5046,35752.044101
1426.44732379,42149.352016,0.0004578,  7.1125, 56.1103, 49.2412,132.6629,35751.919608
1427.06382409,42148.920879,0.0004365,  7.1137, 56.1006, 45.7133,358.8753,35752.386419
1429.02752085,42149.776056,0.0004723,  7.1199, 56.0541, 39.2861,354.6088,35751.732280
1430.03697023,42150.195900,0.0004955,  7.1241, 56.0348, 38.5789,359.9347,35751.173960
1430.99852233,42151.317306,0.0005343,  7.1286, 56.0211, 38.7091,347.1190,35750.660310
1432.01995685,42151.462282,0.0005464,  7.1332, 56.0166, 40.4456,354.3147,35750.296823
1432.49759615,42151.884743,0.0003799,  7.1352, 56.0159, 49.6393,157.6395,35757.734532
1433.45663815,42151.272602,0.0003886,  7.1384, 56.0181, 45.5211,148.1496,35756.755730
1439.90916123,42150.549240,0.0004176,  7.1501, 55.9760, 42.7488,321.4884,35754.812292
1443.89562235,42152.069233,0.0004468,  7.1616, 55.9138, 37.0729,327.0523,35755.100419
1445.88892162,42152.078805,0.0004513,  7.1682, 55.9029, 37.7385,326.3326,35754.922444
1449.87559254,42150.841169,0.0004070,  7.1777, 55.9113, 37.0469,326.8955,35755.551218
1451.86889589,42150.600893,0.0003946,  7.1802, 55.9070, 31.7595,332.1057,35755.834249
1452.86553321,42150.753196,0.0004016,  7.1813, 55.8980, 28.3678,335.4585,35755.690437
1453.86216585,42151.087628,0.0004186,  7.1827, 55.8843, 25.3068,338.4829,35755.309994
1455.85541388,42152.098515,0.0004724,  7.1872, 55.8487, 22.1374,341.5799,35754.049656
1457.84870216,42152.925854,0.0005227,  7.1943, 55.8202, 23.5512,340.1006,35752.756704
1458.84536661,42153.008906,0.0005346,  7.1983, 55.8152, 25.5271,338.0892,35752.340683
1459.84204717,42152.813140,0.0005336,  7.2021, 55.8173, 27.9001,335.6784,35752.187356
1460.83876920,42152.399201,0.0005199,  7.2053, 55.8244, 30.2289,333.3199,35752.347316
1461.83547075,42151.899839,0.0004969,  7.2076, 55.8329, 32.0156,331.4927,35752.820012
1463.82887893,42151.235224,0.0004447,  7.2102, 55.8403, 32.2563,331.1770,35754.353985
1467.81558719,42152.340513,0.0004310,  7.2148, 55.7966, 22.9687,340.3247,35756.039906
1469.80893342,42153.232994,0.0004597,  7.2192, 55.7680, 20.6413,342.5851,35755.720652
1470.80564540,42153.528768,0.0004723,  7.2219, 55.7576, 20.4889,342.7137,35755.485051
1471.80235884,42153.671884,0.0004806,  7.2246, 55.7508, 20.7787,342.3962,35755.276350
1473.79580581,42153.467199,0.0004806,  7.2298, 55.7485, 21.7473,341.3652,35755.071601
1474.79257161,42153.167559,0.0004731,  7.2320, 55.7519, 21.8961,341.1937,35755.091775
1478.77955602,42152.170558,0.0004527,  7.2363, 55.7613, 15.6971,347.2588,35754.954692
1482.76637604,42153.601785,0.0005504,  7.2401, 55.7099,  9.7802,353.0224,35752.265500
1484.75979882,42154.479999,0.0006033,  7.2453, 55.6792, 11.7362,350.9969,35750.912084
1485.75652552,42154.655318,0.0006173,  7.2485, 55.6710, 13.4888,349.2071,35750.498075
1486.75327110,42154.588616,0.0006199,  7.2516, 55.6692, 15.4430,347.2151,35750.323111
1489.74356734,42153.419078,0.0005675,  7.2576, 55.6855, 19.4569,343.0763,35751.362572
1495.72405648,42154.534754,0.0005554,  7.2614, 55.6269, 11.0254,351.2735,35752.987212
1495.72405982,42154.534720,0.0005554,  7.2614, 55.6269, 11.0255,351.2746,35752.987207
1499.71108848,42155.634365,0.0006075,  7.2694, 55.5771, 11.9968,350.1623,35751.889943
1509.67905258,42155.656705,0.0006931,  7.2782, 55.5068,  5.7368,356.0552,35748.302241
1510.67581647,42156.203629,0.0007253,  7.2799, 55.4850,  6.5102,355.2419,35747.491808
1511.67258552,42156.632848,0.0007511,  7.2823, 55.4657,  7.8036,353.9077,35746.835974
1518.65030331,42155.427863,0.0006920,  7.2944, 55.4334, 14.4400,346.9657,35748.122424
1520.64394278,42155.800978,0.0006842,  7.2947, 55.4049, 11.9108,349.4140,35748.820946
1523.63397384,42157.391027,0.0007338,  7.2976, 55.3387,  9.7654,351.3037,35748.322030
1523.63436567,42157.385140,0.0007336,  7.2976, 55.3387,  9.7723,351.4382,35748.321532
1527.62169597,42158.173989,0.0007768,  7.3058, 55.2755, 11.9960,349.0658,35747.292220
1531.60919841,42157.129880,0.0007569,  7.3114, 55.2533, 12.2186,348.6920,35747.087269
1537.59037217,42158.866093,0.0008867,  7.3156, 55.1433,  8.8753,351.8051,35743.348040
1539.58407295,42159.691337,0.0009381,  7.3211, 55.0971, 11.4599,349.1395,35742.008410
1548.55619317,42159.096709,0.0008665,  7.3350, 54.9954, 15.3609,344.8634,35744.432550
1553.54070312,42161.225665,0.0009445,  7.3451, 54.8785, 15.9025,344.1390,35743.268552
1557.52856970,42160.539407,0.0009358,  7.3543, 54.8363, 18.1388,341.7790,35742.949791
1558.52557196,42160.272716,0.0009293,  7.3558, 54.8291, 18.0740,341.8177,35742.957399
1560.51952436,42160.048716,0.0009294,  7.3578, 54.8088, 17.0041,342.8165,35742.730680
1564.50728826,42161.709691,0.0010291,  7.3627, 54.7185, 15.2041,344.4552,35740.184328
1567.49813902,42162.876664,0.0011073,  7.3728, 54.6484, 18.6416,340.9029,35738.056655
