Time(day),a(km),e,i(deg),n(deg),w(deg),f(deg),hp(km)
10753.66007257,42183.851487,0.0003616, 13.1077,333.9452, 39.4694,121.0878,35790.463829
10755.12189226,42183.464825,0.0004044, 13.1045,333.9300, 28.7973,299.0647,35788.272848
10755.20269018,42183.887916,0.0004174, 13.1043,333.9303, 28.5832,328.4417,35788.146743
10756.06237211,42182.822220,0.0003747, 13.1026,333.9182, 30.3521,276.8050,35788.881351
10756.60325562,42182.877100,0.0003521, 13.1017,333.9114, 31.7679,110.6046,35789.891172
10756.89955707,42183.498732,0.0003271, 13.1009,333.9089, 28.4270,220.7777,35791.565380
10757.60819904,42182.664261,0.0003557, 13.1004,333.8983, 29.7378,115.1879,35789.523957
10758.11524528,42182.588103,0.0003530, 13.0999,333.8921, 29.9639,297.8161,35789.562293
10758.76358288,42183.306204,0.0003260, 13.0993,333.8853, 24.7218,176.9975,35791.418901
10759.18756567,42182.524658,0.0003551, 13.0992,333.8796, 30.8890,323.7640,35789.411942
10759.85257039,42183.876843,0.0003209, 13.0986,333.8727, 19.7720,214.7970,35792.205446
10760.17631279,42182.278772,0.0003381, 13.0988,333.8685, 29.1777,322.1836,35789.880739
10761.11765809,42182.723207,0.0003258, 13.0984,333.8593, 23.2126,307.7466,35790.844028
10762.11847031,42182.987110,0.0003293, 13.0982,333.8522, 20.0953,311.9220,35790.960807
10762.89488191,42183.805368,0.0003587, 13.0977,333.8488, 15.4981,236.6183,35790.540556
10763.56611346,42184.246563,0.0003800, 13.0973,333.8458, 35.9134, 98.4293,35790.083260
10764.18804237,42182.635774,0.0003400, 13.0968,333.8441, 19.6667,338.9863,35790.160684
10764.57101732,42184.537798,0.0003681, 13.0963,333.8428, 37.5206, 99.3508,35790.873211
10764.84931234,42182.421245,0.0003909, 13.0956,333.8423, 21.5328,215.6731,35787.798736
10765.57593733,42184.696523,0.0003527, 13.0947,333.8400, 38.4117,100.9941,35791.684988
10765.91212127,42182.964677,0.0003922, 13.0937,333.8386, 20.6289,239.9847,35788.285895
10766.07842941,42184.547539,0.0003927, 13.0936,333.8382, 14.9674,305.6421,35789.845012
10766.58084700,42184.672037,0.0003362, 13.0925,333.8362, 38.1502,103.7870,35792.354585
10767.04521117,42184.296475,0.0004003, 13.0912,333.8335, 17.6776,291.7064,35789.275031
10768.08828935,42184.240961,0.0004055, 13.0883,333.8267, 20.1551,305.5383,35788.998147
10768.59056201,42184.046654,0.0003158, 13.0870,333.8220, 33.9624,113.0064,35792.588733
10768.86184548,42182.410745,0.0003600, 13.0855,333.8195, 30.9083,213.8711,35789.088827
10769.11351224,42184.026599,0.0004048, 13.0854,333.8169, 23.4743,312.0889,35788.814072
10769.92049230,42182.490391,0.0003524, 13.0827,333.8063, 31.3546,235.3420,35789.492051
10770.60045988,42183.023579,0.0003260, 13.0819,333.7977, 29.6361,122.4396,35791.135871
10771.20877656,42183.751010,0.0003954, 13.0805,333.7905, 31.5560,339.9327,35788.938609
10771.94863906,42183.148349,0.0003105, 13.0791,333.7784, 32.2175,246.1726,35791.914320
10773.13479892,42182.421931,0.0003264, 13.0784,333.7641, 37.8860,308.4381,35790.517999
10773.87550562,42184.564360,0.0002782, 13.0777,333.7569, 25.5580,227.9940,35794.694026
10774.11764101,42182.303555,0.0002928, 13.0779,333.7542, 38.2983,302.6008,35791.817816
10774.62013147,42182.337121,0.0003456, 13.0777,333.7501, 38.1318,124.1090,35789.625898
10775.55339191,42183.683224,0.0003371, 13.0771,333.7445, 47.3175, 91.6131,35791.330002
10776.05587335,42183.983708,0.0002601, 13.0768,333.7432, 27.1521,292.9864,35794.878386
10776.55834292,42184.043780,0.0003157, 13.0764,333.7411, 51.7985, 89.6762,35792.590954
10777.22016149,42181.906411,0.0002368, 13.0753,333.7407, 39.6085,340.5784,35793.783361
10778.16593193,42183.001597,0.0002426, 13.0737,333.7385, 30.0394,331.3371,35794.631580
10778.56818392,42184.425072,0.0002634, 13.0731,333.7362, 57.7371, 88.8036,35795.178080
10779.06386481,42184.808025,0.0002741, 13.0720,333.7345, 22.7803,302.5269,35795.109738
10779.76724694,42182.240804,0.0002575, 13.0699,333.7315, 45.4407,173.6499,35793.245826
10781.26489236,42182.723707,0.0002320, 13.0656,333.7208, 30.9313,  8.4583,35794.800994
10782.19860560,42183.972582,0.0002594, 13.0635,333.7117, 28.7439,347.4908,35794.895526
10783.19057901,42184.069660,0.0002582, 13.0612,333.6998, 29.7922,344.3174,35795.041928
10783.59279178,42183.536620,0.0001694, 13.0605,333.6931, 43.1270,116.1184,35798.257724
10783.85399590,42182.855791,0.0001823, 13.0595,333.6900, 36.0242,217.4240,35797.029824
10783.99679880,42182.728650,0.0002116, 13.0596,333.6869, 33.0759,271.8830,35795.669845
10784.99480471,42182.719134,0.0001946, 13.0578,333.6736, 30.5041,274.5090,35796.375917
10786.03340049,42182.740481,0.0001890, 13.0566,333.6601, 27.0904,292.6209,35796.633472
10787.08959982,42182.621711,0.0001878, 13.0558,333.6478, 25.3211,315.4410,35796.566054
10788.04329721,42182.927088,0.0001794, 13.0550,333.6374, 16.0276,308.7977,35797.222703
