Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
8630.98425169,42172.527419,0.0008154, 14.7002,356.4763,182.3315,170.8032,35760.004290
8631.86498531,42172.612341,0.0008105, 14.7000,356.4675,182.7319,128.2631,35760.294757
8632.98316352,42172.718898,0.0008047, 14.6995,356.4561,183.1039,171.4451,35760.649086
8634.04202102,42172.819969,0.0007997, 14.6990,356.4450,183.3277,193.3652,35760.958885
8634.99802442,42172.911247,0.0007960, 14.6985,356.4345,183.4329,178.2830,35761.208362
8636.03314525,42173.009776,0.0007929, 14.6979,356.4226,183.4554,191.8363,35761.437655
8636.92473981,42173.094847,0.0007911, 14.6975,356.4120,183.4090,153.6590,35761.594690
8637.96877972,42173.193797,0.0007904, 14.6970,356.3993,183.2933,170.5677,35761.723320
8637.97988422,42173.194818,0.0007904, 14.6970,356.3991,183.2917,174.5768,35761.724334
8640.85498780,42173.467249,0.0007971, 14.6964,356.3635,182.8012,132.6826,35761.714471
8642.14249837,42173.588204,0.0008046, 14.6964,356.3480,182.6048,237.5332,35761.518986
8643.16122063,42173.684072,0.0008126, 14.6964,356.3363,182.5095,245.2766,35761.276751
8643.99060959,42173.761674,0.0008205, 14.6965,356.3272,182.4929,184.6111,35761.022611
8645.00102703,42173.856303,0.0008316, 14.6964,356.3165,182.5728,189.1787,35760.649365
8646.97454898,42174.040637,0.0008572, 14.6961,356.2965,183.1562,180.8105,35759.753190
8647.98270622,42174.134454,0.0008714, 14.6956,356.2861,183.7264,184.0675,35759.248066
8649.00174293,42174.229073,0.0008855, 14.6951,356.2751,184.5108,191.0354,35758.747173
8650.03256965,42174.324579,0.0008985, 14.6946,356.2632,185.5090,202.0435,35758.294616
8651.97320128,42174.503841,0.0009159, 14.6938,356.2391,187.7957,180.0932,35757.743211
8653.92876055,42174.683700,0.0009209, 14.6937,356.2143,190.2347,163.3739,35757.711824
8657.04701033,42174.968431,0.0009086, 14.6942,356.1782,193.4008,205.5075,35758.514164
8658.15034277,42175.069029,0.0009013, 14.6942,356.1663,194.2100,242.8610,35758.921061
8662.95364272,42175.501741,0.0008700, 14.6931,356.1123,196.0566,174.3827,35760.673892
8663.87941862,42175.584752,0.0008655, 14.6928,356.1009,196.1513,148.3710,35760.948613
8665.19092620,42175.702059,0.0008605, 14.6925,356.0843,196.1716,261.6308,35761.274679
8667.86740027,42175.938889,0.0008576, 14.6924,356.0497,195.9123,147.7359,35761.632351
8670.17135493,42176.141823,0.0008648, 14.6930,356.0214,195.6029,259.4536,35761.533838
8670.99625979,42176.213435,0.0008697, 14.6932,356.0118,195.5343,197.1962,35761.397529
8672.01947914,42176.302728,0.0008775, 14.6934,356.0005,195.5166,206.4498,35761.158218
8672.93550486,42176.382397,0.0008860, 14.6936,355.9907,195.5866,176.9327,35760.880972
8674.22726823,42176.495142,0.0008999, 14.6936,355.9771,195.8662,282.7908,35760.406086
8675.10114781,42176.569958,0.0009103, 14.6935,355.9678,196.2004,237.7982,35760.042462
8676.14541699,42176.659988,0.0009231, 14.6932,355.9563,196.7729,254.0519,35759.590072
8677.99678452,42176.817902,0.0009445, 14.6928,355.9344,198.2703,200.6213,35758.846682
8679.13536534,42176.915231,0.0009547, 14.6926,355.9200,199.4595,250.2884,35758.513576
8679.98419782,42176.986718,0.0009600, 14.6927,355.9091,200.4353,195.6126,35758.360242
8681.13850818,42177.084672,0.0009636, 14.6930,355.8944,201.8148,250.7630,35758.307461
8681.84950488,42177.144223,0.0009637, 14.6933,355.8857,202.6581,146.4801,35758.362867
8681.85446099,42177.144621,0.0009637, 14.6933,355.8856,202.6639,148.2626,35758.363477
8683.10754824,42177.249780,0.0009603, 14.6938,355.8709,204.0738,239.0228,35758.611615
8685.00382477,42177.407336,0.0009489, 14.6946,355.8503,205.8953,201.4589,35759.249351
8687.18984831,42177.588564,0.0009311, 14.6949,355.8272,207.4454,268.7153,35760.182203
8687.83968346,42177.641318,0.0009255, 14.6949,355.8202,207.7963,142.8507,35760.470542
8689.95733196,42177.813780,0.0009078, 14.6948,355.7963,208.6253,186.1517,35761.390574
8690.81717463,42177.883720,0.0009011, 14.6947,355.7862,208.8336,136.2073,35761.740571
8691.81297826,42177.964059,0.0008941, 14.6947,355.7741,208.9900,135.3740,35762.118481
8693.03258592,42178.061780,0.0008866, 14.6948,355.7590,209.0663,215.3766,35762.529663
8695.02809845,42178.220686,0.0008784, 14.6953,355.7341,208.9558,215.5371,35763.035674
8696.07759082,42178.303829,0.0008766, 14.6957,355.7214,208.8140,234.3700,35763.196732
8697.05735700,42178.380808,0.0008767, 14.6962,355.7100,208.6584,228.0555,35763.269603
8699.13877788,42178.543576,0.0008832, 14.6972,355.6876,208.3790,259.3707,35763.157493
8699.95161727,42178.605919,0.0008880, 14.6976,355.6794,208.3385,192.7049,35763.014867
8700.81507159,42178.672699,0.0008945, 14.6978,355.6709,208.3663,144.2329,35762.809805
8701.80625012,42178.748743,0.0009032, 14.6980,355.6612,208.5139,141.7262,35762.515801
8703.15401877,42178.851854,0.0009168, 14.6980,355.6475,208.9527,267.5930,35762.047567
8703.93342787,42178.910198,0.0009250, 14.6979,355.6393,209.3461,188.4276,35761.760390
8705.83034666,42179.052913,0.0009436, 14.6979,355.6178,210.7362,151.4864,35761.118836
8706.82652074,42179.127143,0.0009512, 14.6980,355.6059,211.6861,149.9765,35760.870006
8707.96127467,42179.211018,0.0009571, 14.6984,355.5924,212.9003,198.2037,35760.706634
8709.06023027,42179.292099,0.0009593, 14.6989,355.5796,214.1486,233.4785,35760.693834
8709.94087791,42179.356143,0.0009585, 14.6994,355.5699,215.1557,190.2238,35760.790221
8711.12303380,42179.442540,0.0009542, 14.7001,355.5576,216.4580,255.4617,35761.060969
8712.17441349,42179.518492,0.0009476, 14.7007,355.5473,217.5253,273.7470,35761.414116
8713.20658408,42179.592466,0.0009393, 14.7011,355.5375,218.4631,285.2298,35761.838725
8715.12069217,42179.727803,0.0009210, 14.7015,355.5193,219.8784,254.4477,35762.747374
8718.17566713,42179.940755,0.0008897, 14.7015,355.4880,221.2771,275.3173,35764.276314
8722.24194543,42180.216828,0.0008555, 14.7023,355.4423,221.6704,302.0725,35765.998097
8722.82140597,42180.254593,0.0008521, 14.7025,355.4359,221.6075,151.2084,35766.179821
8725.07307901,42180.403311,0.0008443, 14.7036,355.4124,221.1706,244.0586,35766.655633
8725.93692562,42180.459133,0.0008441, 14.7041,355.4041,220.9675,195.9391,35766.720677
8726.98359568,42180.526801,0.0008461, 14.7045,355.3947,220.7445,213.8010,35766.704495
8728.16650007,42180.603077,0.0008512, 14.7049,355.3845,220.5814,280.7546,35766.562524
8728.96935831,42180.653320,0.0008563, 14.7050,355.3777,220.5609,210.4446,35766.398618
8730.01658646,42180.719322,0.0008644, 14.7050,355.3685,220.6766,228.1658,35766.121933
8731.05773688,42180.784328,0.0008735, 14.7049,355.3590,220.9796,243.5065,35765.802520
8732.92969359,42180.899030,0.0008899, 14.7046,355.3401,222.0258,197.8555,35765.226786
8735.17038592,42181.034823,0.0009037, 14.7049,355.3160,224.0094,284.3035,35764.779278
8736.08368786,42181.088753,0.0009062, 14.7052,355.3064,224.9721,252.8548,35764.729614
8737.96940046,42181.198727,0.0009043, 14.7060,355.2878,227.0577,211.1204,35764.918207
8739.19497989,42181.269998,0.0008983, 14.7066,355.2768,228.3800,291.9760,35765.245155
8741.73142936,42181.412627,0.0008764, 14.7071,355.2554,230.7649,124.7148,35766.311448
8742.20290684,42181.439325,0.0008713, 14.7071,355.2514,231.1360,294.4474,35766.550954
8743.85023620,42181.528875,0.0008524, 14.7069,355.2369,232.2368,167.6836,35767.437032
8745.01516303,42181.592002,0.0008385, 14.7066,355.2260,232.8237,227.3881,35768.088177
8745.81794268,42181.634620,0.0008289, 14.7065,355.2181,233.1372,156.7077,35768.535566
8746.94255802,42181.693958,0.0008157, 14.7063,355.2067,233.4519,202.1400,35769.151066
8748.81826749,42181.791063,0.0007952, 14.7062,355.1872,233.6585,158.6643,35770.111656
8750.03461676,42181.853115,0.0007836, 14.7064,355.1745,233.5841,237.5798,35770.664970
8753.14282585,42182.006827,0.0007638, 14.7071,355.1448,232.7558,279.7967,35771.651322
8753.84931713,42182.040157,0.0007621, 14.7073,355.1387,232.4887,174.9519,35771.757050
8754.95245662,42182.092621,0.0007619, 14.7074,355.1298,232.0750,213.3552,35771.817243
8755.97121585,42182.140283,0.0007645, 14.7074,355.1219,231.7570,221.2190,35771.755173
8758.05613443,42182.235769,0.0007768, 14.7067,355.1051,231.5646,253.6021,35771.331549
8758.86973556,42182.271725,0.0007832, 14.7064,355.0979,231.7269,186.9683,35771.098741
8761.14645772,42182.371615,0.0008004, 14.7055,355.0755,232.9472,287.1368,35770.475192
8761.98128120,42182.406643,0.0008050, 14.7053,355.0668,233.6417,227.6273,35770.315028
8763.10487589,42182.453949,0.0008089, 14.7053,355.0552,234.7206,271.9148,35770.197851
8764.25876286,42182.501541,0.0008097, 14.7054,355.0437,235.9410,326.9886,35770.211134
8766.03532326,42182.571983,0.0008045, 14.7056,355.0273,237.8959,245.9712,35770.502553
8766.65506808,42182.596310,0.0008009, 14.7056,355.0220,238.5665,108.8881,35770.677695
8768.08127054,42182.650958,0.0007897, 14.7055,355.0100,240.0310,261.9587,35771.206277
8769.18342418,42182.692398,0.0007786, 14.7053,355.0009,241.0546,298.5617,35771.715374
8769.63194938,42182.708749,0.0007736, 14.7051,354.9971,241.4389, 99.9927,35771.942107
8770.15043315,42182.727751,0.0007675, 14.7049,354.9927,241.8545,286.6316,35772.216997
8770.62963229,42182.744958,0.0007617, 14.7047,354.9885,242.2134, 99.1543,35772.480172
8771.13991761,42182.763256,0.0007553, 14.7045,354.9840,242.5643,282.9002,35772.769529
8771.62731717,42182.780429,0.0007490, 14.7043,354.9795,242.8716, 98.4331,35773.051832
8772.26109419,42182.802840,0.0007406, 14.7039,354.9736,243.2239,326.7299,35773.426708
8773.12940170,42182.832455,0.0007290, 14.7035,354.9651,243.6256,279.5894,35773.946458
8773.94032761,42182.859359,0.0007181, 14.7031,354.9569,243.9114,211.8632,35774.432868
8776.02050402,42182.927478,0.0006909, 14.7022,354.9350,244.2348,242.0092,35775.646384
8777.05333952,42182.960070,0.0006784, 14.7019,354.9240,244.1746,254.6868,35776.207532
8780.06935320,42183.050372,0.0006489, 14.7016,354.8933,243.1814,263.7669,35777.541227
8781.10584810,42183.079858,0.0006425, 14.7015,354.8837,242.5995,278.2828,35777.842987
8782.10160605,42183.107299,0.0006387, 14.7014,354.8750,241.9757,278.1428,35778.029686
8783.80243627,42183.151932,0.0006385, 14.7008,354.8609,240.9385,172.7807,35778.080909
8787.07625326,42183.232635,0.0006574, 14.6985,354.8311,240.3037,274.4934,35777.366128
8788.09028688,42183.255808,0.0006650, 14.6978,354.8204,240.7066,279.9188,35777.070784
8789.15167144,42183.279271,0.0006716, 14.6973,354.8087,241.4186,302.1180,35776.813096
8791.11215143,42183.319897,0.0006777, 14.6967,354.7871,243.2872,287.5232,35776.598363
8792.15340839,42183.340337,0.0006769, 14.6966,354.7761,244.4364,302.0232,35776.651400
8793.14401819,42183.358866,0.0006736, 14.6964,354.7662,245.5582,298.2785,35776.808977
8794.05914948,42183.375106,0.0006685, 14.6963,354.7574,246.5840,267.3993,35777.040345
8795.08631420,42183.392789,0.0006607, 14.6960,354.7478,247.6907,276.8567,35777.388377
8797.03159003,42183.423679,0.0006408, 14.6951,354.7296,249.5684,256.7644,35778.257248
8799.07214313,42183.452958,0.0006148, 14.6938,354.7095,251.0985,271.3928,35779.382519
8802.25925985,42183.492027,0.0005694, 14.6917,354.6744,252.2812,340.0103,35781.335968
8803.26691413,42183.502528,0.0005551, 14.6912,354.6626,252.2966,343.5217,35781.949727
8804.26839162,42183.512121,0.0005415, 14.6907,354.6508,252.1264,344.9902,35782.536767
8805.27093223,42183.520890,0.0005286, 14.6904,354.6391,251.7670,347.0312,35783.088965
8814.05193224,42183.561179,0.0004997, 14.6868,354.5479,244.4022,282.2502,35784.346310
8815.17995786,42183.561927,0.0005082, 14.6859,354.5350,244.3546,329.2465,35783.987154
8819.03056559,42183.555116,0.0005254, 14.6844,354.4882,247.4202,275.3376,35783.257099
8822.12723457,42183.540912,0.0005116, 14.6840,354.4540,251.0863,308.8349,35783.826374
8824.08480163,42183.527506,0.0004924, 14.6833,354.4334,253.0617,293.0778,35784.619973
8826.04850791,42183.510805,0.0004680, 14.6823,354.4119,254.5294,280.0450,35785.633732
8835.79852098,42183.379561,0.0003447, 14.6794,354.2925,248.6410,203.4100,35790.703476
8836.01342282,42183.376025,0.0003434, 14.6793,354.2900,248.2289,281.3513,35790.755113
8839.16966502,42183.316187,0.0003390, 14.6787,354.2560,242.0448,346.1986,35790.879291
8839.47582953,42183.310189,0.0003401, 14.6786,354.2527,241.5245, 97.1724,35790.826852
8840.00227956,42183.298578,0.0003426, 14.6784,354.2470,240.6959,287.9260,35790.711604
8841.12897443,42183.274541,0.0003500, 14.6778,354.2343,239.3409,335.7540,35790.376631
8842.14308848,42183.251784,0.0003582, 14.6772,354.2223,238.7040,342.2492,35790.006949
8842.88430908,42183.234089,0.0003644, 14.6769,354.2131,238.6170,249.7442,35789.725585
8844.13319288,42183.204539,0.0003739, 14.6764,354.1970,239.1349,339.7833,35789.298628
8845.11891084,42183.179888,0.0003791, 14.6763,354.1842,240.0212,334.5128,35789.053896
8846.03782870,42183.156035,0.0003815, 14.6763,354.1725,241.0910,304.9596,35788.928940
8847.16801309,42183.126202,0.0003809, 14.6765,354.1588,242.5506,351.2351,35788.925283
8848.94351604,42183.076326,0.0003725, 14.6767,354.1385,244.7669,269.5649,35789.229938
8849.92729582,42183.047792,0.0003646, 14.6767,354.1277,245.8066,263.4428,35789.532104
8851.04708710,42183.014619,0.0003536, 14.6766,354.1155,246.7473,306.4892,35789.962624
8853.18711176,42182.948198,0.0003285, 14.6762,354.0916,247.6699,357.6258,35790.957405
8854.19993937,42182.915357,0.0003154, 14.6758,354.0797,247.6324,  3.0638,35791.475386
8854.96089215,42182.889625,0.0003054, 14.6756,354.0705,247.3702,277.8575,35791.873096
8855.04467281,42182.886991,0.0003043, 14.6756,354.0694,247.3271,308.1265,35791.917238
8860.93905940,42182.675121,0.0002398, 14.6754,353.9946,236.2500,285.7534,35794.424007
8862.27946132,42182.623856,0.0002344, 14.6757,353.9786,231.6560, 53.9326,35794.600622
8862.42681573,42182.618152,0.0002341, 14.6757,353.9769,231.1332,107.6173,35794.606525
8863.22066718,42182.586371,0.0002338, 14.6759,353.9678,228.3004, 36.8527,35794.588291
8865.05404739,42182.511257,0.0002403, 14.6762,353.9479,222.2442,344.3486,35794.239348
8866.13537710,42182.466102,0.0002484, 14.6762,353.9366,219.3891, 17.3218,35793.855076
8867.14100771,42182.423149,0.0002579, 14.6761,353.9259,217.4071, 22.1120,35793.408890
8868.16182783,42182.378780,0.0002689, 14.6759,353.9148,216.1324, 31.6753,35792.901553
8869.95977699,42182.298172,0.0002884, 14.6754,353.8939,215.6642,320.8050,35791.996564
8874.08981171,42182.104868,0.0003093, 14.6758,353.8429,220.0854,  6.4204,35790.921124
8876.13431951,42182.004379,0.0003012, 14.6766,353.8202,222.3255, 21.8014,35791.164603
8876.28372533,42181.997276,0.0003002, 14.6767,353.8187,222.4426, 75.5873,35791.198915
8878.02352612,42181.908435,0.0002864, 14.6771,353.8008,223.0978,342.6224,35791.691379
8879.91531002,42181.809762,0.0002690, 14.6771,353.7813,222.2450,306.0018,35792.327928
8880.82962422,42181.761117,0.0002607, 14.6770,353.7715,221.2040,276.9148,35792.630512
8881.96207907,42181.700408,0.0002511, 14.6769,353.7588,219.3300,327.3643,35792.973113
8883.13915592,42181.636484,0.0002427, 14.6768,353.7452,216.7152, 34.6553,35793.265584
8884.04122095,42181.586322,0.0002376, 14.6767,353.7345,214.2722,  2.5542,35793.428191
8884.38054255,42181.568043,0.0002361, 14.6768,353.7304,213.2729,125.9775,35793.473607
8885.07766078,42181.528305,0.0002338, 14.6768,353.7220,211.0720, 19.6923,35793.531214
8886.15721941,42181.467191,0.0002325, 14.6770,353.7089,207.4178, 52.8420,35793.524653
8887.03623448,42181.416391,0.0002337, 14.6772,353.6984,204.3289, 13.0725,35793.421491
8889.04297188,42181.299067,0.0002448, 14.6779,353.6753,197.6550, 23.7621,35792.839731
8890.25355018,42181.227489,0.0002565, 14.6784,353.6624,194.3588,103.8261,35792.270952
8890.93397968,42181.185757,0.0002646, 14.6787,353.6554,192.8470,350.8321,35791.889732
8892.17444554,42181.110796,0.0002812, 14.6790,353.6433,190.8202, 80.4104,35791.115441
8892.94958311,42181.062574,0.0002924, 14.6791,353.6359,190.0213,  0.8738,35790.594949
8893.95815494,42180.999916,0.0003073, 14.6792,353.6263,189.5075,  5.2744,35789.903044
8895.13537551,42180.926297,0.0003244, 14.6791,353.6148,189.5859, 69.9312,35789.109631
8895.89044896,42180.877826,0.0003346, 14.6789,353.6071,189.9649,341.9798,35788.627795
8897.03444484,42180.804736,0.0003485, 14.6787,353.5949,190.9498, 33.7453,35787.970805
8898.24002326,42180.727051,0.0003599, 14.6786,353.5813,192.3784,107.2877,35787.410256
8899.25505855,42180.660489,0.0003665, 14.6786,353.5695,193.7500,112.1405,35787.066274
8900.20263005,42180.597582,0.0003699, 14.6788,353.5586,195.0516, 92.7231,35786.861648
8902.04579536,42180.473421,0.0003690, 14.6795,353.5385,197.2317, 35.5591,35786.772974
8903.17029267,42180.397231,0.0003647, 14.6800,353.5272,198.1008, 80.4106,35786.880254
8903.32119029,42180.387218,0.0003639, 14.6800,353.5258,198.1827,134.7728,35786.901508
8904.30759510,42180.319335,0.0003585, 14.6804,353.5165,198.4898,130.3630,35787.060852
8909.20247019,42179.973588,0.0003358, 14.6803,353.4705,194.5023,100.4499,35787.676168
8910.92901802,42179.847615,0.0003355, 14.6800,353.4523,191.5554,  6.3533,35787.562881
8912.08492210,42179.763119,0.0003385, 14.6800,353.4396,189.4192, 65.5539,35787.350724
8913.96593852,42179.623166,0.0003495, 14.6801,353.4187,185.9794, 27.6903,35786.747853
8914.26974074,42179.601214,0.0003519, 14.6802,353.4154,185.4604,137.8256,35786.621558
8916.13847890,42179.459809,0.0003716, 14.6806,353.3955,182.6513, 94.9038,35785.652219
8917.10460155,42179.386019,0.0003844, 14.6810,353.3860,181.5643, 84.5831,35785.038085
8918.17951345,42179.303689,0.0004003, 14.6813,353.3759,180.7203,113.2725,35784.282765
8920.14233291,42179.151156,0.0004323, 14.6815,353.3588,180.2601,101.9507,35782.783892
8922.85931431,42178.936127,0.0004749, 14.6809,353.3352,181.7754,  0.7731,35780.769092
8927.07458355,42178.596459,0.0005128, 14.6798,353.2916,186.8771, 76.6398,35778.833801
8931.00922980,42178.270778,0.0005079, 14.6805,353.2527,190.4863, 52.7592,35778.713653
8933.07860926,42178.096812,0.0004986, 14.6805,353.2351,190.8103, 79.1291,35778.933244
8937.18748076,42177.745490,0.0004904, 14.6791,353.1982,188.5749,123.9862,35778.927467
8938.19513273,42177.658102,0.0004923, 14.6787,353.1880,187.6922,128.4685,35778.759318
8939.30593014,42177.561283,0.0004965, 14.6783,353.1763,186.6712,170.3097,35778.485793
8941.88000434,42177.333832,0.0005149, 14.6778,353.1488,184.3912, 21.4246,35777.482016
8942.19549456,42177.306763,0.0005180, 14.6778,353.1454,184.1457,135.5128,35777.324933
8945.22915977,42177.035885,0.0005568, 14.6779,353.1157,182.4960,151.8443,35775.417666
8947.18493307,42176.859186,0.0005885, 14.6777,353.0989,182.4453,137.6277,35773.901975
8949.17375476,42176.677980,0.0006219, 14.6769,353.0825,183.3964,134.3378,35772.312370
8950.21611037,42176.582483,0.0006380, 14.6762,353.0734,184.2714,149.5962,35771.538750
8952.88748994,42176.334738,0.0006684, 14.6745,353.0467,187.2717, 30.5706,35770.009598
8953.16053322,42176.310189,0.0006704, 14.6743,353.0438,187.6081,128.7634,35769.901725
8958.21005213,42175.836127,0.0006733, 14.6734,352.9918,192.6044,145.9279,35769.306167
8959.16490350,42175.745408,0.0006694, 14.6732,352.9833,193.0699,130.0311,35769.379376
8960.25203462,42175.641863,0.0006647, 14.6729,352.9738,193.3804,162.0251,35769.471268
8961.01087018,42175.568746,0.0006617, 14.6726,352.9673,193.4651, 75.7766,35769.525666
8961.97096216,42175.476570,0.0006585, 14.6721,352.9588,193.4328, 62.2723,35769.570599
8962.87954298,42175.388965,0.0006562, 14.6715,352.9504,193.2763, 30.3052,35769.576488
8963.01805128,42175.376007,0.0006560, 14.6714,352.9491,193.2445, 80.3201,35769.574612
8965.91896027,42175.094827,0.0006570, 14.6694,352.9196,192.1549, 48.2613,35769.250926
8966.12427961,42175.075560,0.0006575, 14.6692,352.9173,192.0599,122.4505,35769.208381
8967.18197281,42174.972558,0.0006616, 14.6686,352.9056,191.5520,144.6523,35768.936520
8968.05559903,42174.886779,0.0006663, 14.6682,352.8958,191.1292,100.3451,35768.651990
8970.19496599,42174.676986,0.0006833, 14.6675,352.8720,190.1899,153.3327,35767.724130
8971.19865374,42174.577946,0.0006940, 14.6672,352.8612,189.8486,155.8832,35767.173801
8972.26370478,42174.472441,0.0007072, 14.6670,352.8503,189.5983,180.4880,35766.511071
8972.81004013,42174.417308,0.0007147, 14.6669,352.8450,189.5242, 17.7232,35766.139611
8974.13646983,42174.286348,0.0007346, 14.6665,352.8326,189.5470,136.3823,35765.169341
8974.32289989,42174.267500,0.0007376, 14.6664,352.8309,189.5751,203.6333,35765.025492
8975.19901775,42174.180383,0.0007519, 14.6660,352.8231,189.8002,159.5823,35764.334707
8977.25925158,42173.973861,0.0007858, 14.6645,352.8045,190.9713,181.9136,35762.696874
8982.05295937,42173.489193,0.0008334, 14.6608,352.7517,196.1230,106.7560,35760.208516
8983.07600381,42173.385151,0.0008347, 14.6604,352.7398,197.2301,114.8586,35760.047243
8984.16501267,42173.274214,0.0008334, 14.6601,352.7278,198.2730,146.8328,35759.989991
8986.22263752,42173.063453,0.0008262, 14.6596,352.7066,199.7601,167.9339,35760.086724
8986.94889537,42172.988290,0.0008228, 14.6593,352.6996,200.1248, 69.6739,35760.151337
8987.21877857,42172.961121,0.0008216, 14.6592,352.6969,200.2400,166.9591,35760.177377
8989.92716562,42172.681167,0.0008103, 14.6575,352.6703,200.8250, 63.8323,35760.374864
8990.20948445,42172.652605,0.0008094, 14.6573,352.6674,200.8342,165.7129,35760.383938
8991.14495503,42172.555777,0.0008070, 14.6565,352.6574,200.8060,143.3565,35760.386192
8991.34527776,42172.534377,0.0008067, 14.6564,352.6552,200.7889,215.6711,35760.380654
8993.20893478,42172.341342,0.0008057, 14.6549,352.6340,200.4999,168.5676,35760.229001
8994.20077426,42172.238040,0.0008072, 14.6542,352.6220,200.2740,166.7582,35760.063188
8994.33285248,42172.223724,0.0008075, 14.6541,352.6204,200.2409,214.4597,35760.035914
8995.15529357,42172.138510,0.0008100, 14.6536,352.6104,200.0327,151.4964,35759.843866
8995.34345571,42172.118187,0.0008107, 14.6535,352.6080,199.9830,219.4561,35759.792971
8995.96406972,42172.053493,0.0008135, 14.6532,352.6004,199.8223, 83.6043,35759.610287
8997.24626926,42171.919522,0.0008213, 14.6527,352.5847,199.5045,186.6857,35759.150237
8998.17298362,42171.822507,0.0008285, 14.6524,352.5736,199.3061,161.3493,35758.746906
8999.14394198,42171.720517,0.0008377, 14.6522,352.5624,199.1457,151.9438,35758.260348
9003.13525622,42171.299547,0.0008902, 14.6507,352.5206,199.4638,152.1611,35755.621675
9004.89969753,42171.111920,0.0009180, 14.6493,352.5025,200.3971, 68.0507,35754.264628
9005.15609900,42171.085372,0.0009219, 14.6491,352.4997,200.5827,160.4060,35754.072227
9006.16716778,42170.977962,0.0009366, 14.6482,352.4884,201.4308,164.4761,35753.346871
9007.18408331,42170.869754,0.0009491, 14.6473,352.4762,202.4470,170.4903,35752.709029
9007.92863610,42170.790024,0.0009564, 14.6467,352.4668,203.2642, 78.4022,35752.321819
9009.32452311,42170.640953,0.0009650, 14.6459,352.4489,204.8601,220.6219,35751.810618
9010.15547076,42170.552911,0.0009670, 14.6456,352.4383,205.7897,159.6064,35751.639492
9011.13851093,42170.447818,0.0009667, 14.6454,352.4263,206.8146,153.3915,35751.547972
9011.32104414,42170.427553,0.0009663, 14.6454,352.4241,206.9923,219.0958,35751.541730
9012.03871477,42170.351389,0.0009644, 14.6453,352.4157,207.6539,117.4648,35751.548555
9012.13159683,42170.341509,0.0009640, 14.6452,352.4146,207.7346,150.9083,35751.552328
9013.18805267,42170.228109,0.0009595, 14.6450,352.4028,208.5650,171.3883,35751.630471
9013.25467429,42170.220672,0.0009592, 14.6450,352.4021,208.6117,195.3876,35751.636945
9014.14349076,42170.125685,0.0009545, 14.6448,352.3925,209.1798,155.6243,35751.738900
9015.16653930,42170.015700,0.0009488, 14.6444,352.3816,209.6996,164.3598,35751.870783
9016.18866978,42169.905668,0.0009431, 14.6439,352.3707,210.0866,172.8986,35751.999192
9017.16060989,42169.801090,0.0009382, 14.6433,352.3600,210.3440,163.4530,35752.104378
9018.28217462,42169.679637,0.0009332, 14.6426,352.3471,210.5225,208.0942,35752.191094
9018.97638487,42169.605158,0.0009307, 14.6421,352.3389,210.5786, 98.6088,35752.221657
9019.26531285,42169.573626,0.0009298, 14.6419,352.3354,210.5901,202.8841,35752.227899
9020.27218456,42169.464839,0.0009275, 14.6413,352.3229,210.5872,206.3131,35752.219368
9020.33419174,42169.457847,0.0009274, 14.6412,352.3221,210.5845,228.6971,35752.216850
9021.19335937,42169.365618,0.0009264, 14.6408,352.3111,210.5336,178.8624,35752.166033
9022.27919119,42169.247684,0.0009266, 14.6402,352.2970,210.4229,210.9030,35752.040369
9023.92741875,42169.069416,0.0009301, 14.6397,352.2753,210.2040, 86.0514,35751.711541
9024.26198059,42169.032891,0.0009314, 14.6397,352.2710,210.1568,206.8595,35751.623205
9025.21718161,42168.929481,0.0009358, 14.6395,352.2587,210.0297,191.7691,35751.330750
9025.33330755,42168.916326,0.0009365, 14.6395,352.2573,210.0146,233.7003,35751.290415
9026.12921443,42168.830788,0.0009415, 14.6394,352.2474,209.9278,161.0727,35750.994489
9028.12865691,42168.613433,0.0009585, 14.6393,352.2238,209.8373,162.8719,35750.060929
9030.15420659,42168.392822,0.0009819, 14.6389,352.2016,210.0713,173.7734,35748.853912
9031.15452504,42168.283800,0.0009953, 14.6385,352.1909,210.3679,174.5498,35748.178088
9032.05421119,42168.185893,0.0010081, 14.6380,352.1811,210.7644,138.9035,35747.543123
9033.05480864,42168.076713,0.0010223, 14.6373,352.1697,211.3665,139.4779,35746.832154
9034.99838223,42167.864399,0.0010470, 14.6360,352.1455,213.0229,119.3805,35745.581567
9036.02298601,42167.752444,0.0010562, 14.6356,352.1320,214.1013,128.1493,35745.077840
9036.96185951,42167.649636,0.0010616, 14.6353,352.1195,215.1491,106.0043,35744.749044
9039.19656520,42167.404654,0.0010621, 14.6354,352.0913,217.5503,190.2636,35744.485206
9040.00284956,42167.316811,0.0010588, 14.6355,352.0820,218.3024,120.5567,35744.534326
9043.19654642,42166.966132,0.0010381, 14.6352,352.0471,220.4440,191.2559,35745.056772
9045.12964583,42166.754284,0.0010250, 14.6346,352.0254,221.1501,168.3567,35745.399070
9046.99062152,42166.550192,0.0010145, 14.6338,352.0031,221.5046,119.7809,35745.637490
9049.06116430,42166.322668,0.0010067, 14.6332,351.9767,221.6130,147.1086,35745.738197
9050.20346041,42166.196517,0.0010046, 14.6331,351.9617,221.5782,199.4987,35745.699917
9050.97320610,42166.112576,0.0010043, 14.6330,351.9517,221.5308,117.4161,35745.631958
9051.35603454,42166.069301,0.0010044, 14.6331,351.9468,221.5005,255.6437,35745.583531
