Time(day),a(km),e,i(deg),n(deg),w(deg),f(deg),hp(km)
1168.87629878,25009.758260,0.7165949, 27.9544,114.5688, 30.2672,179.7508,709.757094
1169.78328176,25009.906961,0.7166095, 27.9548,114.2850, 30.7412,178.9708,709.434020
1172.95771083,25009.976411,0.7164658, 27.9465,113.2786, 32.4139,176.2187,713.048543
1174.77165048,25009.916625,0.7163055, 27.9358,112.6917, 33.3691,174.6244,717.040088
1175.67860450,25009.927452,0.7162311, 27.9306,112.3989, 33.8438,173.8171,718.905413
1177.03903525,25010.009459,0.7161427, 27.9254,111.9618, 34.5508,172.5946,721.138968
1177.94598343,25010.074683,0.7161069, 27.9240,111.6722, 35.0188,171.7694,722.053544
1178.85293303,25010.134793,0.7160939, 27.9238,111.3839, 35.4851,170.9362,722.395289
1179.75988321,25010.270743,0.7161028, 27.9242,111.0971, 35.9508,170.0932,722.210708
1182.93425146,25010.741060,0.7162077, 27.9301,110.1075, 37.5855,167.0496,719.720908
1183.84121785,25010.762259,0.7162282, 27.9314,109.8239, 38.0569,166.1458,719.213314
1184.74816324,25010.772051,0.7162330, 27.9309,109.5377, 38.5315,165.2191,719.097530
1187.01558253,25010.806969,0.7161372, 27.9222,108.8130, 39.7298,162.8223,721.502112
1187.92254106,25010.815097,0.7160544, 27.9173,108.5189, 40.2103,161.8209,723.576821
1189.73643358,25010.837624,0.7158706, 27.9074,107.9257, 41.1656,159.7375,728.180326
1192.91066045,25011.471005,0.7157431, 27.9007,106.9081, 42.8027,155.7788,731.549393
1193.81759046,25011.607411,0.7157684, 27.9029,106.6247, 43.2648,154.5627,730.955306
1195.63147088,25011.745221,0.7158614, 27.9072,106.0601, 44.1929,151.9876,728.667864
1196.53842863,25011.827669,0.7159043, 27.9080,105.7778, 44.6614,150.6173,727.618375
1197.89886183,25011.953454,0.7159308, 27.9077,105.3512, 45.3702,148.4287,726.989917
1200.61971068,25012.172145,0.7158241, 27.9006,104.4789, 46.8014,143.4644,729.720841
1201.98011218,25012.542031,0.7157224, 27.8942,104.0368, 47.5174,140.6066,732.370440
1202.88704062,25012.883260,0.7156509, 27.8907,103.7432, 47.9914,138.5249,734.256338
1203.79396141,25013.250809,0.7155874, 27.8883,103.4510, 48.4621,136.2739,735.947959
1204.70088020,25013.589953,0.7155415, 27.8872,103.1603, 48.9296,133.8288,737.194381
1206.51470782,25014.375804,0.7155243, 27.8872,102.5848, 49.8567,128.1941,737.846716
1207.42162346,25014.940129,0.7155526, 27.8882,102.3017, 50.3178,124.8931,737.299100
1207.87508700,25015.274719,0.7155740, 27.8889,102.1605, 50.5485,123.0916,736.858288
1208.78201591,25016.049541,0.7156276, 27.8910,101.8803, 51.0095,119.1118,735.738288
1210.59588139,25018.156859,0.7157629, 27.8948,101.3187, 51.9371,109.1019,732.954009
1211.50282044,25019.748718,0.7158328, 27.8947,101.0355, 52.4051,102.6013,731.657948
1211.95627050,25020.827141,0.7158669, 27.8939,100.8930, 52.6405, 98.7784,731.109947
1212.86320902,25023.391060,0.7159237, 27.8914,100.6081, 53.1114, 89.7511,730.418110
1213.77013751,25026.377288,0.7159615, 27.8872,100.3227, 53.5809, 78.0571,730.319735
1215.58398971,25031.385825,0.7159543, 27.8757, 99.7646, 54.4939, 41.6286,731.922635
1216.49090416,25043.253807,0.7160234, 27.8742, 99.4994, 54.9299, 14.8904,733.562277
1217.85126101,25070.278324,0.7162002, 27.8823, 99.0886, 55.5601,331.2859,736.805367
1219.66505009,25040.603638,0.7157170, 27.8848, 98.5147, 56.4469,289.2582,740.484093
1221.93229412,25020.196354,0.7155779, 27.8870, 97.8182, 57.5894,261.1589,738.162682
1222.83920017,25017.467699,0.7156218, 27.8880, 97.5414, 58.0491,253.8669,736.286658
1224.65303781,25015.145888,0.7157161, 27.8887, 96.9840, 58.9792,242.8360,733.268159
1226.46687916,25014.156620,0.7157383, 27.8877, 96.4128, 59.9239,234.7435,732.431708
1227.82725995,25013.900743,0.7156981, 27.8849, 95.9770, 60.6365,229.8914,733.363623
1229.64105943,25014.004966,0.7155943, 27.8808, 95.3937, 61.5836,224.4831,735.990513
1230.54795145,25014.017382,0.7155393, 27.8800, 95.1034, 62.0531,222.1238,737.370780
1231.45484294,25013.921148,0.7154958, 27.8801, 94.8141, 62.5190,219.9485,738.430974
1232.81516983,25013.784925,0.7154669, 27.8810, 94.3847, 63.2113,216.9661,739.115976
1233.72205445,25013.767413,0.7154760, 27.8820, 94.1018, 63.6696,215.1344,738.882057
1234.62893342,25013.795729,0.7155073, 27.8835, 93.8220, 64.1261,213.4052,738.107080
1234.62893967,25013.795796,0.7155073, 27.8835, 93.8220, 64.1261,213.4075,738.107093
1235.98927134,25013.775216,0.7155916, 27.8868, 93.4049, 64.8107,210.9859,735.991875
1237.80306810,25013.626059,0.7157423, 27.8912, 92.8480, 65.7295,208.0297,732.179613
1238.70997064,25013.691874,0.7158153, 27.8919, 92.5666, 66.1946,206.6488,730.374381
1239.61686824,25013.847167,0.7158730, 27.8918, 92.2831, 66.6639,205.3216,728.974100
1240.52376807,25014.029992,0.7159075, 27.8912, 91.9968, 67.1371,204.0455,728.164193
1241.43066163,25014.118469,0.7159159, 27.8907, 91.7069, 67.6136,202.8144,727.977828
1241.88410729,25014.165947,0.7159113, 27.8900, 91.5606, 67.8526,202.2152,728.106829
1242.33755278,25014.155920,0.7158986, 27.8898, 91.4133, 68.0919,201.6267,728.420915
1242.79099643,25014.180221,0.7158818, 27.8891, 91.2662, 68.3309,201.0477,728.849805
1243.69787595,25014.236062,0.7158338, 27.8878, 90.9703, 68.8082,199.9156,730.064807
1244.60474364,25014.319799,0.7157782, 27.8866, 90.6757, 69.2824,198.8142,731.479933
1246.41846358,25014.332518,0.7157004, 27.8876, 90.0970, 70.2144,196.6922,733.429383
1248.68559716,25014.117054,0.7157862, 27.8932, 89.3941, 71.3538,194.1643,731.221820
1250.49933282,25014.442186,0.7159713, 27.8963, 88.8398, 72.2678,192.2256,726.684579
1252.31308703,25014.700639,0.7161415, 27.8984, 88.2784, 73.1995,190.3467,722.499624
1253.21996754,25014.751671,0.7161955, 27.8986, 87.9917, 73.6719,189.4283,721.165073
1253.67340897,25014.773090,0.7162129, 27.8984, 87.8480, 73.9089,188.9741,720.735849
1254.58028265,25014.857407,0.7162271, 27.8977, 87.5573, 74.3852,188.0724,720.404420
1255.48714933,25014.976956,0.7162183, 27.8967, 87.2658, 74.8616,187.1792,720.658842
1257.30086456,25015.011184,0.7161602, 27.8966, 86.6836, 75.8091,185.4136,722.120027
1258.20771289,25014.908910,0.7161306, 27.8974, 86.3934, 76.2780,184.5400,722.831873
1258.66113504,25014.879198,0.7161197, 27.8977, 86.2496, 76.5108,184.1052,723.096474
1261.38165640,25015.094950,0.7161393, 27.9004, 85.3970, 77.8936,181.5125,722.667509
1261.83507667,25015.133518,0.7161619, 27.9011, 85.2566, 78.1223,181.0816,722.113115
1263.19534191,25015.190080,0.7162593, 27.9039, 84.8387, 78.8078,179.7900,719.693435
1263.64876508,25015.232602,0.7163021, 27.9045, 84.6996, 79.0365,179.3598,718.632897
1265.00904016,25015.414665,0.7164440, 27.9059, 84.2791, 79.7282,178.0673,715.135465
1265.46246177,25015.501391,0.7164929, 27.9060, 84.1390, 79.9601,177.6343,713.936222
1267.72958094,25015.900447,0.7166988, 27.9058, 83.4268, 81.1380,175.4516,708.898648
1268.63642372,25015.866848,0.7167470, 27.9059, 83.1366, 81.6157,174.5675,707.683809
1269.54326457,25015.790586,0.7167691, 27.9059, 82.8429, 82.0959,173.6767,707.109905
1270.45009495,25015.783078,0.7167652, 27.9056, 82.5469, 82.5772,172.7760,707.204697
1271.35689403,25015.839696,0.7167398, 27.9053, 82.2510, 83.0572,171.8597,707.857647
1271.81029915,25015.851182,0.7167220, 27.9053, 82.1030, 83.2961,171.3987,708.304282
1272.26370501,25015.893512,0.7167018, 27.9056, 81.9566, 83.5338,170.9349,708.822695
1272.71711361,25015.878549,0.7166840, 27.9060, 81.8097, 83.7703,170.4688,709.262562
1273.62391574,25015.854904,0.7166562, 27.9074, 81.5195, 84.2388,169.5252,709.952395
1275.43751243,25015.962045,0.7166837, 27.9106, 80.9488, 85.1609,167.5985,709.294652
1278.15792782,25016.627329,0.7169654, 27.9127, 80.1094, 86.5404,164.5772,702.435297
1280.42495435,25016.590111,0.7172308, 27.9135, 79.3957, 87.7194,161.8932,695.785567
1281.33176492,25016.623230,0.7172938, 27.9132, 79.1040, 88.1993,160.7659,694.218734
1282.23857047,25016.720946,0.7173261, 27.9128, 78.8108, 88.6809,159.6010,693.440280
1282.69197154,25016.727435,0.7173324, 27.9129, 78.6633, 88.9220,159.0032,693.282881
1284.50554688,25016.698503,0.7173120, 27.9142, 78.0757, 89.8807,156.4987,693.786442
1285.41232990,25016.683893,0.7172907, 27.9153, 77.7828, 90.3555,155.1756,694.314957
1287.22585815,25017.039632,0.7172677, 27.9165, 77.2028, 91.2957,152.3497,694.989300
1288.13262196,25017.282790,0.7172789, 27.9172, 76.9171, 91.7613,150.8361,694.778502
1290.39953373,25017.476948,0.7174103, 27.9196, 76.2086, 92.9180,146.6901,691.545524
1293.11981226,25017.973125,0.7177152, 27.9197, 75.3561, 94.3194,140.7700,684.058934
1295.38672292,25018.132890,0.7179606, 27.9209, 74.6308, 95.5148,134.6217,677.965197
1297.65354905,25019.011002,0.7180621, 27.9230, 73.8864, 96.7320,126.6148,675.672551
1298.10692508,25019.415446,0.7180616, 27.9234, 73.7375, 96.9758,124.7024,675.799400
1301.28038186,25024.463924,0.7180102, 27.9311, 72.7013, 98.6594,105.8424,678.508681
1303.09381215,25034.765774,0.7181594, 27.9345, 72.1238, 99.5971, 86.9212,677.678406
1304.45381122,25051.763215,0.7185045, 27.9339, 71.6962,100.2878, 63.1163,673.823534
1304.90716041,25058.360074,0.7186565, 27.9324, 71.5558,100.5111, 52.1911,671.870940
1306.26713904,25049.964939,0.7188050, 27.9212, 71.1570,101.1412,  7.7339,665.790265
1307.62716824,25046.618141,0.7189197, 27.9237, 70.7782,101.7749,319.6149,661.976516
1312.16053928,25024.411268,0.7186790, 27.9406, 69.3068,104.1667,249.8152,661.756845
1313.06715829,25022.820737,0.7186289, 27.9419, 69.0098,104.6494,243.8024,662.563761
1317.14694746,25019.946257,0.7186220, 27.9454, 67.6988,106.7828,225.9591,661.928491
1318.05359899,25019.650961,0.7186839, 27.9457, 67.4097,107.2535,223.1736,660.295856
1318.50688958,25019.531334,0.7187232, 27.9457, 67.2657,107.4889,221.8589,659.278503
1318.96013094,25019.459405,0.7187665, 27.9457, 67.1200,107.7260,220.5781,658.174101
1320.32001265,25019.370856,0.7189159, 27.9454, 66.6840,108.4410,217.1113,654.412121
1323.03992901,25019.030297,0.7191920, 27.9493, 65.7936,109.8985,211.2748,647.408791
1326.21284643,25019.513205,0.7192295, 27.9573, 64.7346,111.6268,205.5719,646.605554
1329.38557878,25019.435356,0.7190886, 27.9669, 63.6902,113.3174,200.6971,650.109272
1331.19854044,25019.482501,0.7191187, 27.9689, 63.1064,114.2642,198.1678,649.369005
1332.10504534,25019.354912,0.7191860, 27.9702, 62.8154,114.7369,196.9624,647.649457
1333.01151073,25019.316920,0.7192791, 27.9712, 62.5232,115.2118,195.7796,645.310721
1333.91800250,25019.406723,0.7193838, 27.9723, 62.2289,115.6916,194.6312,642.716460
1334.37124529,25019.480983,0.7194364, 27.9730, 62.0813,115.9330,194.0658,641.419900
1335.27773501,25019.730609,0.7195308, 27.9742, 61.7828,116.4210,192.9535,639.129938
1336.18421481,25019.977625,0.7196012, 27.9761, 61.4829,116.9134,191.8605,637.437507
1337.09067827,25020.023437,0.7196416, 27.9793, 61.1814,117.4080,190.7849,636.439371
1337.99712058,25020.017692,0.7196505, 27.9828, 60.8792,117.9018,189.7246,636.214579
1341.16956176,25020.221196,0.7195256, 27.9931, 59.8297,119.6118,186.1139,639.395785
1341.16956709,25020.221207,0.7195256, 27.9931, 59.8297,119.6118,186.1149,639.395806
1342.98232765,25020.062052,0.7194639, 27.9982, 59.2395,120.5710,184.0965,640.896351
1344.34188045,25020.041423,0.7194643, 28.0009, 58.8003,121.2830,182.5976,640.879768
1345.24825815,25020.130053,0.7194911, 28.0022, 58.5069,121.7584,181.6048,640.235247
1346.15461695,25020.335715,0.7195398, 28.0030, 58.2133,122.2349,180.6095,639.073549
1347.06092491,25020.495658,0.7196066, 28.0042, 57.9196,122.7140,179.6040,637.446558
1347.96726417,25020.519758,0.7196866, 28.0063, 57.6240,123.1957,178.6029,635.453031
1349.32672236,25020.649777,0.7198092, 28.0100, 57.1780,123.9235,177.0864,632.420574
1349.77985636,25020.716872,0.7198444, 28.0116, 57.0272,124.1693,176.5750,631.558815
1350.23300907,25020.771903,0.7198767, 28.0133, 56.8772,124.4146,176.0653,630.765735
1352.04557985,25021.071849,0.7199408, 28.0206, 56.2717,125.4059,173.9963,629.245912
1352.95182524,25020.974846,0.7199272, 28.0258, 55.9687,125.9024,172.9375,629.558903
1354.31117277,25020.798850,0.7198536, 28.0334, 55.5164,126.6402,171.3217,631.351500
1355.21738059,25020.731205,0.7197805, 28.0383, 55.2166,127.1277,170.2212,633.161191
1356.12361809,25020.769923,0.7197062, 28.0421, 54.9183,127.6109,169.1090,635.031863
1357.02979936,25020.942337,0.7196461, 28.0446, 54.6228,128.0898,167.9647,636.584058
1357.93596966,25021.011249,0.7196125, 28.0471, 54.3295,128.5660,166.7947,637.443841
1359.29519332,25021.100769,0.7196263, 28.0502, 53.8908,129.2758,164.9842,637.122408
1360.20134900,25021.198822,0.7196736, 28.0523, 53.5977,129.7509,163.7402,635.966919
1362.01363268,25021.548577,0.7198210, 28.0565, 53.0060,130.7137,161.1292,632.376659
1362.91970742,25021.637399,0.7198937, 28.0594, 52.7086,131.2017,159.7356,630.582746
1363.82578028,25021.507537,0.7199481, 28.0638, 52.4095,131.6925,158.2842,629.185231
1364.27881620,25021.489480,0.7199654, 28.0657, 52.2602,131.9375,157.5352,628.746643
1365.18488796,25021.366650,0.7199739, 28.0708, 51.9608,132.4292,155.9846,628.500155
1366.09091515,25021.336084,0.7199498, 28.0758, 51.6611,132.9208,154.3433,629.094369
1366.99694730,25021.410179,0.7198998, 28.0801, 51.3618,133.4107,152.6134,630.367674
1367.90293547,25021.564222,0.7198324, 28.0838, 51.0647,133.8977,150.7655,632.096411
1368.80889089,25021.566264,0.7197588, 28.0879, 50.7693,134.3813,148.7855,633.939432
1370.16782581,25021.670598,0.7196573, 28.0928, 50.3295,135.0976,145.5468,636.507455
1371.07365449,25021.814287,0.7196054, 28.0956, 50.0372,135.5725,143.1146,637.845861
1371.97960826,25022.031497,0.7195743, 28.0977, 49.7449,136.0466,140.5131,638.686017
1372.88554135,25022.325634,0.7195675, 28.0990, 49.4532,136.5204,137.6334,638.938172
1373.79139357,25022.471413,0.7195853, 28.1010, 49.1621,136.9951,134.3706,638.532776
1375.15022464,25022.606322,0.7196520, 28.1048, 48.7247,137.7075,128.6568,636.902224
1376.96196576,25023.262204,0.7197750, 28.1123, 48.1381,138.6677,118.5726,634.008769
1377.86783881,25024.246277,0.7198337, 28.1167, 47.8432,139.1532,111.8288,632.814527
1378.77350261,25026.268810,0.7198829, 28.1223, 47.5496,139.6417,102.8640,632.150349
1380.13210087,25035.624533,0.7199728, 28.1344, 47.1110,140.3752, 83.0819,632.520484
1380.13219063,25035.446190,0.7199708, 28.1344, 47.1109,140.3753, 83.3315,632.522059
1381.03800886,25054.753437,0.7201448, 28.1448, 46.8194,140.8612, 62.7002,633.568754
1381.03803600,25054.622520,0.7201432, 28.1448, 46.8194,140.8613, 62.8134,633.572515
1381.94365726,25087.429997,0.7204744, 28.1527, 46.5245,141.3199, 30.6212,634.443229
1382.84929926,25069.842718,0.7201913, 28.1474, 46.2437,141.7278,348.7002,636.625781
1383.75495670,25039.094263,0.7197138, 28.1437, 45.9901,142.1521,311.0609,639.978522
1385.11331720,25032.174623,0.7194685, 28.1511, 45.5862,142.8227,275.6690,644.177857
1386.92450421,25027.996159,0.7193326, 28.1596, 45.0149,143.7485,251.4590,646.407835
1386.92458165,25028.015379,0.7193329, 28.1596, 45.0149,143.7485,251.5676,646.404482
1387.83006014,25026.663986,0.7193315, 28.1629, 44.7249,144.2188,243.6858,646.061627
1388.73554860,25025.712902,0.7193610, 28.1660, 44.4328,144.6931,237.4282,645.054936
1390.09385521,25024.817986,0.7194262, 28.1707, 43.9935,145.4131,230.0518,643.172036
1390.99936866,25024.293186,0.7194583, 28.1754, 43.6995,145.8961,226.0105,642.223765
1390.99937665,25024.293608,0.7194583, 28.1754, 43.6995,145.8961,226.0152,642.223700
1391.90485452,25024.037637,0.7194663, 28.1802, 43.4054,146.3801,222.4700,641.951518
1392.35760003,25023.975302,0.7194596, 28.1826, 43.2591,146.6217,220.8581,642.100022
1393.71571900,25023.955289,0.7193939, 28.1899, 42.8171,147.3496,216.4704,643.739772
1395.07378035,25024.125321,0.7192769, 28.1950, 42.3780,148.0735,212.6549,646.715216
1396.43180267,25024.036167,0.7191316, 28.2001, 41.9419,148.7894,209.2739,650.324794
1396.88443166,25023.964923,0.7190813, 28.2019, 41.7968,149.0270,208.2133,651.565680
1397.78976177,25023.957897,0.7189867, 28.2044, 41.5077,149.4987,206.2163,653.931122
1398.69499712,25023.916771,0.7189071, 28.2065, 41.2186,149.9686,204.3094,655.910153
1400.05290441,25023.975569,0.7188320, 28.2080, 40.7852,150.6716,201.6472,657.805645
1400.95812630,25023.867342,0.7188124, 28.2097, 40.4966,151.1407,199.9616,658.265836
1401.86329701,25023.749256,0.7188153, 28.2118, 40.2076,151.6093,198.3341,658.161198
1402.31602264,25023.769246,0.7188240, 28.2127, 40.0638,151.8431,197.5765,657.948952
1402.76861007,25023.761995,0.7188354, 28.2141, 39.9183,152.0791,196.8005,657.661660
1403.67378917,25023.815665,0.7188671, 28.2171, 39.6280,152.5518,195.2881,656.882402
1405.03143311,25024.055332,0.7189227, 28.2217, 39.1904,153.2662,193.0769,655.558906
1405.03150835,25024.055369,0.7189227, 28.2217, 39.1904,153.2662,193.0928,655.558762
1407.74678948,25024.345601,0.7189159, 28.2355, 38.3157,154.7103,188.9092,655.810698
1408.65172343,25024.449858,0.7188452, 28.2403, 38.0251,155.1914,187.5392,657.610420
1410.00920481,25024.483786,0.7186830, 28.2461, 37.5900,155.9079,185.5381,661.678810
1411.81911840,25024.305271,0.7184332, 28.2506, 37.0146,156.8510,182.9078,667.878159
1412.72406871,25024.187027,0.7183322, 28.2522, 36.7281,157.3152,181.6050,670.373937
1413.62886666,25024.215814,0.7182640, 28.2534, 36.4420,157.7775,180.2779,672.088580
1414.98613226,25024.359741,0.7182338, 28.2553, 36.0113,158.4716,178.2986,672.884099
1414.98619308,25024.359729,0.7182338, 28.2553, 36.0113,158.4716,178.3100,672.884113
1414.98619997,25024.359728,0.7182338, 28.2553, 36.0113,158.4716,178.3112,672.884115
1416.79590897,25024.736608,0.7182902, 28.2583, 35.4353,159.4077,175.6527,671.577790
1417.70071070,25024.786765,0.7183282, 28.2612, 35.1471,159.8788,174.2950,670.640525
1418.60557752,25024.898408,0.7183536, 28.2643, 34.8592,160.3517,172.9323,670.038252
1419.96272505,25024.976154,0.7183509, 28.2694, 34.4272,161.0639,170.8153,670.125940
1421.77215707,25025.077992,0.7182594, 28.2741, 33.8511,162.0158,167.8637,672.446080
1422.67695771,25024.948218,0.7181788, 28.2766, 33.5645,162.4889,166.3459,674.424848
1423.58163457,25024.915776,0.7180816, 28.2786, 33.2788,162.9583,164.7538,676.848361
1424.93857445,25024.981071,0.7179251, 28.2806, 32.8514,163.6575,162.2391,680.783132
1427.65245205,25025.383201,0.7176922, 28.2812, 31.9947,165.0475,156.6791,686.724895
1428.55711901,25025.494281,0.7176572, 28.2819, 31.7099,165.5078,154.6280,687.633457
1429.91388368,25025.773598,0.7176478, 28.2832, 31.2832,166.1984,151.2119,687.947009
1430.81845748,25025.913860,0.7176681, 28.2846, 30.9967,166.6619,148.7272,687.478228
1432.62754841,25026.171667,0.7177473, 28.2874, 30.4241,167.5966,142.9906,685.569690
1433.53207119,25026.139705,0.7177837, 28.2901, 30.1385,168.0662,139.6025,684.649234
1433.53216315,25026.138765,0.7177837, 28.2901, 30.1385,168.0662,139.6467,684.649949
1434.88889655,25026.296654,0.7177991, 28.2942, 29.7119,168.7717,133.6071,684.308862
1435.79333887,25026.498481,0.7177694, 28.2969, 29.4271,169.2440,128.6579,685.108835
1436.69781325,25026.888002,0.7177041, 28.2984, 29.1425,169.7154,122.6750,686.853893
1437.60228081,25027.486704,0.7176068, 28.2989, 28.8606,170.1842,115.1266,689.457985
1438.50699129,25028.317025,0.7174904, 28.2997, 28.5815,170.6470,105.4916,692.604884
1439.86369295,25033.574899,0.7173575, 28.3009, 28.1737,171.3244, 81.9172,697.416498
